Date,Week_Index,Product_ID,Product_Name,Category,Region,Channel,Production_Line,Campaign,Produced_Units,Good_Units,Sales_Units,Returned_Units,Price_per_Unit,Cost_per_Unit,Raw_Material_Cost,COGS,Marketing_Spend,Logistics_Cost,Other_Expenses,Revenue,Profit,Profit_Margin,Lead_Time_days,Downtime_hours,Efficiency_u_per_h,Defect_Rate,Returns_Rate,Inventory,Backorder,Acquisition,Retention_Rate,NPS,Employee_Satisfaction,On_Promo,Promo_Discount
2023-03-06,61,P011,HAI_SKU_11,Fragrance,East,Retail,LineA,None,757,744,635,8,32.23,3.25,421.65,2502.41,946.03,425.24,350.93,20466.05,16241.44,0.7936,4,1.05,25.93,0.0164,0.0142,2789,0,31,0.6139,52.5,7.37,False,0.0
2023-03-13,62,P011,HAI_SKU_11,Fragrance,Central,E-commerce,LineA,None,1061,1035,1131,23,32.6,3.09,686.47,3347.14,2966.6,1002.68,998.88,36870.6,28555.3,0.7745,5,7.27,46.19,0.0236,0.0208,2397,54,93,0.7044,39.9,7.63,False,0.0
2023-03-20,63,P011,HAI_SKU_11,Fragrance,South,Retail,LineC,None,580,580,556,3,33.11,3.09,335.82,1825.78,3096.08,901.57,560.94,18409.16,12024.79,0.6532,7,5.65,23.58,0.0,0.0066,4044,0,25,0.6788,30.7,7.79,False,0.0
2023-03-27,64,P011,HAI_SKU_11,Fragrance,East,Wholesale,LineA,HolidayPush,993,982,825,21,35.28,3.06,524.3,3091.01,1559.26,843.45,504.29,29106.0,23107.99,0.7939,7,10.02,49.1,0.0108,0.0258,3053,0,71,0.7065,27.6,6.86,False,0.0
2023-04-03,65,P011,HAI_SKU_11,Fragrance,North,Retail,LineC,None,1053,1025,1146,25,25.42,3.13,505.44,3346.43,557.82,1704.48,364.5,29131.32,23158.09,0.795,5,4.66,41.17,0.0256,0.0226,1818,63,80,0.7104,41.6,7.53,True,0.21
2023-04-10,66,P011,HAI_SKU_11,Fragrance,Central,Retail,LineB,None,1040,981,803,20,35.16,3.28,628.16,3474.02,1631.48,1382.49,233.67,28233.48,21511.82,0.7619,3,5.56,42.14,0.0559,0.0261,2570,0,45,0.6592,20.0,7.44,False,0.0
2023-04-17,67,P011,HAI_SKU_11,Fragrance,East,E-commerce,LineA,None,1028,998,890,4,34.72,3.37,638.39,3528.2,3682.04,706.33,430.96,30900.8,22553.27,0.7299,5,7.6,45.41,0.0283,0.0047,3598,0,67,0.7423,41.8,6.39,False,0.0
2023-04-24,68,P011,HAI_SKU_11,Fragrance,Central,E-commerce,LineC,None,913,897,870,17,32.94,3.21,470.19,2977.75,1978.23,2199.65,1136.02,28657.8,20366.15,0.7107,1,6.27,38.09,0.0173,0.0196,4691,0,68,0.7446,32.9,5.7,False,0.0
2023-05-01,69,P011,HAI_SKU_11,Fragrance,Central,E-commerce,LineB,None,786,776,683,9,34.85,3.13,422.87,2502.47,3059.17,937.16,453.32,23802.55,16850.43,0.7079,2,6.01,32.43,0.0126,0.0145,3175,0,39,0.6922,27.6,8.31,False,0.0
2023-05-08,70,P011,HAI_SKU_11,Fragrance,Central,Retail,LineC,None,1179,1164,1072,29,35.13,3.06,675.57,3675.3,2672.73,2887.91,558.64,37659.36,27864.78,0.7399,7,3.79,44.57,0.0127,0.0278,3502,0,44,0.6837,23.8,7.77,False,0.0
2023-05-15,71,P011,HAI_SKU_11,Fragrance,North,Retail,LineC,None,1224,1197,1004,18,35.03,3.14,587.52,3902.11,2479.91,1899.79,375.96,35170.12,26512.35,0.7538,9,5.81,50.1,0.0216,0.0189,4549,0,42,0.6838,24.1,8.87,False,0.0
2023-05-22,72,P011,HAI_SKU_11,Fragrance,South,E-commerce,LineA,None,1177,1150,1051,23,31.51,3.34,649.7,3996.15,3372.99,2560.37,1073.34,33117.01,22114.16,0.6678,6,5.67,47.9,0.0222,0.022,3360,0,51,0.8269,19.7,9.16,False,0.0
2023-05-29,73,P011,HAI_SKU_11,Fragrance,North,Wholesale,LineA,SummerSale,1010,989,1067,35,22.68,3.26,444.4,3337.04,2592.1,1794.63,672.3,24199.56,15803.49,0.653,5,6.96,43.39,0.02,0.0333,3468,54,61,0.5662,24.8,7.96,True,0.35
2023-06-05,74,P011,HAI_SKU_11,Fragrance,West,E-commerce,LineB,None,709,702,728,1,35.26,3.13,432.49,2262.42,3195.74,1665.94,432.62,25669.28,18112.56,0.7056,10,7.1,30.64,0.0087,0.0021,2185,10,52,0.828,12.9,8.0,False,0.0
2023-06-12,75,P011,HAI_SKU_11,Fragrance,South,Retail,LineA,None,1136,1126,952,21,33.97,3.09,716.82,3581.92,2252.55,1221.36,867.33,32339.44,24416.28,0.755,6,6.27,47.4,0.0085,0.0227,3155,0,39,0.6669,44.3,7.21,False,0.0
2023-06-19,76,P011,HAI_SKU_11,Fragrance,Central,Retail,LineA,None,858,856,933,0,22.88,3.4,472.76,2964.48,5465.24,1670.02,626.72,21347.04,10620.58,0.4975,9,8.13,38.8,0.0012,0.0,2690,39,70,0.7633,47.0,6.01,True,0.29
2023-06-26,77,P011,HAI_SKU_11,Fragrance,East,E-commerce,LineC,SummerSale,1298,1276,1144,16,33.74,3.38,837.21,4470.96,1015.23,3021.04,507.09,38598.56,29584.24,0.7665,1,6.39,54.43,0.0164,0.0141,2367,0,39,0.7841,29.9,7.71,False,0.0
2023-07-03,78,P011,HAI_SKU_11,Fragrance,Central,Retail,LineB,NewLaunch,902,878,810,12,34.44,3.32,400.49,3034.69,3941.21,2143.3,1032.44,27896.4,17744.76,0.6361,2,9.09,42.64,0.0264,0.0156,3515,0,57,0.6463,7.7,8.21,False,0.0
2023-07-10,79,P011,HAI_SKU_11,Fragrance,West,E-commerce,LineC,SummerSale,842,842,811,6,31.81,3.09,378.9,2639.67,3624.91,949.94,276.82,25797.91,18306.57,0.7096,7,6.24,35.08,0.0,0.0083,3177,0,53,0.6613,27.3,6.58,False,0.0
2023-07-17,80,P011,HAI_SKU_11,Fragrance,South,E-commerce,LineA,None,868,851,921,22,34.68,3.12,440.08,2752.17,1640.1,1191.51,1150.78,31940.28,25205.72,0.7892,4,1.76,30.48,0.0192,0.0249,2488,44,42,0.8233,9.6,7.06,False,0.0
2023-07-24,81,P011,HAI_SKU_11,Fragrance,North,Retail,LineB,None,666,655,594,9,31.63,3.41,315.02,2302.56,1238.99,1147.62,297.43,18788.22,13801.62,0.7346,1,8.76,31.0,0.0156,0.016,3826,0,18,0.6918,46.1,8.27,False,0.0
2023-07-31,82,P011,HAI_SKU_11,Fragrance,Central,Retail,LineA,None,1031,1008,895,7,34.92,3.41,591.79,3574.89,2482.6,1933.43,632.41,31253.4,22630.07,0.7241,6,4.43,39.95,0.0216,0.0078,3776,0,56,0.5816,31.8,6.22,False,0.0
2023-08-07,83,P011,HAI_SKU_11,Fragrance,East,E-commerce,LineC,SummerSale,1070,1035,963,15,31.6,3.09,518.95,3358.19,1247.39,2429.53,602.09,30430.8,22793.6,0.749,10,4.4,41.4,0.0318,0.0165,2359,0,44,0.7272,42.6,7.13,False,0.0
2023-08-14,84,P011,HAI_SKU_11,Fragrance,South,Wholesale,LineA,None,1150,1119,945,17,34.89,3.31,610.65,3867.57,2644.43,922.74,237.11,32971.05,25299.21,0.7673,2,6.96,49.39,0.0263,0.0186,3001,0,59,0.6378,26.2,7.45,False,0.0
2023-08-21,85,P011,HAI_SKU_11,Fragrance,North,Wholesale,LineC,None,843,839,811,14,31.67,3.21,528.56,2758.89,2061.93,733.79,318.57,25684.37,19811.19,0.7713,9,7.21,36.61,0.0036,0.0184,2605,0,69,0.6973,10.8,5.46,False,0.0
2023-08-28,86,P011,HAI_SKU_11,Fragrance,East,E-commerce,LineC,SummerSale,840,839,887,11,35.12,3.4,546.84,2910.68,1289.86,1032.85,647.55,31151.44,25270.5,0.8112,11,7.63,37.15,0.0007,0.0125,2214,26,62,0.6731,42.1,6.2,False,0.0
2023-09-04,87,P011,HAI_SKU_11,Fragrance,Central,Retail,LineB,None,767,766,750,1,34.71,3.31,479.38,2586.71,3492.57,1736.73,1153.24,26032.5,17063.25,0.6555,12,6.85,32.79,0.0,0.0016,4048,0,64,0.703,40.7,7.82,False,0.0
2023-09-11,88,P011,HAI_SKU_11,Fragrance,West,E-commerce,LineC,None,968,955,1026,17,31.95,3.18,572.09,3135.45,1220.53,2326.51,659.62,32780.7,25438.59,0.776,11,6.82,41.33,0.0134,0.0169,4485,27,53,0.7845,12.3,7.38,True,0.09
2023-09-18,89,P011,HAI_SKU_11,Fragrance,South,E-commerce,LineC,None,948,929,1299,18,22.89,3.09,536.57,2982.98,3568.07,1660.9,989.19,29734.11,20532.97,0.6906,6,11.14,49.62,0.02,0.0145,2882,168,60,0.6854,28.4,7.15,True,0.35
2023-09-25,90,P011,HAI_SKU_11,Fragrance,West,E-commerce,LineA,None,1035,1010,1120,21,34.33,3.41,500.94,3579.44,1423.86,3066.28,576.67,38449.6,29803.35,0.7751,3,3.25,38.34,0.024,0.0191,2280,58,97,0.6376,13.4,5.44,False,0.0
2023-10-02,91,P011,HAI_SKU_11,Fragrance,West,E-commerce,LineB,None,786,740,717,0,31.53,3.3,481.03,2641.9,3923.21,1532.33,529.07,22607.01,13980.5,0.6184,5,6.84,33.59,0.0578,0.0,4552,0,47,0.7063,42.4,6.65,False,0.0
2023-10-09,92,P011,HAI_SKU_11,Fragrance,Central,Retail,LineA,None,1149,1142,961,28,34.06,3.14,550.37,3662.9,530.15,1370.42,1024.93,32731.66,26143.26,0.7987,6,4.08,43.92,0.0053,0.0293,3303,0,30,0.7001,31.2,6.51,False,0.0
2023-10-16,93,P011,HAI_SKU_11,Fragrance,South,Retail,LineB,None,939,928,911,43,31.62,3.46,550.25,3303.97,822.55,947.24,773.81,28805.82,22958.25,0.797,10,6.31,39.25,0.011,0.0476,3525,0,30,0.7045,17.2,7.78,False,0.0
2023-10-23,94,P011,HAI_SKU_11,Fragrance,West,Retail,LineB,None,1116,1098,1036,10,34.45,3.32,694.15,3774.54,2127.51,1276.04,855.16,35690.2,27656.95,0.7749,7,5.39,44.91,0.0158,0.0099,3036,0,91,0.6846,38.4,8.0,False,0.0
2023-10-30,95,P011,HAI_SKU_11,Fragrance,Central,Retail,LineA,None,888,859,717,11,34.72,3.5,535.46,3161.55,2647.14,950.57,747.88,24894.24,17387.1,0.6984,8,2.52,32.03,0.0322,0.0166,3644,0,23,0.6894,-2.1,7.34,False,0.0
2023-11-06,96,P011,HAI_SKU_11,Fragrance,South,E-commerce,LineB,None,1060,1039,971,10,32.5,3.47,606.32,3738.83,1093.75,1913.88,723.88,31557.5,24087.16,0.7633,6,1.68,37.12,0.0191,0.0105,2346,0,70,0.6474,31.1,7.64,False,0.0
2023-11-13,97,P011,HAI_SKU_11,Fragrance,Central,E-commerce,LineA,None,895,855,944,21,32.1,3.17,511.04,2888.25,3509.49,2224.72,522.16,30302.4,21157.78,0.6982,7,4.4,34.64,0.0439,0.0231,4397,45,63,0.7041,32.8,6.14,False,0.0
2023-11-20,98,P011,HAI_SKU_11,Fragrance,North,E-commerce,LineC,None,1104,1070,1232,14,22.68,3.3,695.52,3712.75,562.26,2052.32,549.01,27941.76,21065.42,0.7539,12,9.52,53.29,0.03,0.0115,1778,85,47,0.8265,40.3,7.06,True,0.29
2023-11-27,99,P011,HAI_SKU_11,Fragrance,West,Wholesale,LineB,None,1282,1242,1185,16,33.82,3.47,760.23,4524.56,3285.95,2268.0,858.7,40076.7,29139.49,0.7271,2,5.23,51.25,0.0306,0.014,2615,0,82,0.5943,5.2,6.25,False,0.0
2023-12-04,100,P011,HAI_SKU_11,Fragrance,West,E-commerce,LineB,None,982,982,912,0,32.09,3.39,586.25,3387.61,879.82,1307.34,1025.77,29266.08,22665.54,0.7745,5,7.59,43.36,0.0,0.0,2517,0,62,0.7406,44.8,7.09,False,0.0
2023-12-11,101,P011,HAI_SKU_11,Fragrance,West,Retail,LineA,None,1014,989,935,23,35.11,3.5,489.76,3597.98,3773.2,878.45,1112.37,32827.85,23465.85,0.7148,7,2.34,36.35,0.0246,0.0251,4442,0,54,0.6274,9.4,6.46,False,0.0
2023-12-18,102,P011,HAI_SKU_11,Fragrance,Central,E-commerce,LineB,HolidayPush,1180,1177,1227,17,33.26,3.26,595.9,3906.39,2618.64,2969.21,755.87,40810.02,30559.91,0.7488,8,4.76,46.31,0.002,0.014,2112,19,88,0.765,10.8,5.73,False,0.0
2023-12-25,103,P011,HAI_SKU_11,Fragrance,West,Retail,LineA,None,1417,1381,1312,27,31.65,3.23,743.93,4651.3,2725.1,1524.41,1038.23,41524.8,31585.76,0.7606,4,0.0,46.86,0.025,0.0212,2821,0,103,0.7242,37.4,7.44,False,0.0
2024-01-01,104,P011,HAI_SKU_11,Fragrance,West,Retail,LineA,None,917,898,814,10,34.22,3.28,429.16,3050.68,537.46,1489.9,642.12,27855.08,22134.92,0.7946,8,7.16,39.73,0.0204,0.0126,2743,0,43,0.7584,37.4,7.02,False,0.0
2024-01-08,105,P011,HAI_SKU_11,Fragrance,East,E-commerce,LineA,None,927,899,790,12,32.74,3.06,407.88,2877.41,2018.52,1075.98,758.52,25864.6,19134.17,0.7398,4,7.39,40.57,0.0296,0.0164,3039,0,40,0.6584,18.0,6.16,False,0.0
2024-01-15,106,P011,HAI_SKU_11,Fragrance,Central,Retail,LineA,None,655,633,648,5,21.4,3.15,360.25,2099.28,4496.43,574.83,238.54,13867.2,6458.13,0.4657,12,9.8,32.05,0.0331,0.0083,3380,5,34,0.5833,21.0,8.76,True,0.34
2024-01-22,107,P011,HAI_SKU_11,Fragrance,Central,Wholesale,LineC,None,999,999,782,17,34.33,3.08,453.55,3122.27,2685.7,2001.0,487.7,26846.06,18549.39,0.691,1,5.28,40.03,0.0,0.0224,3582,0,35,0.7205,15.8,8.08,False,0.0
2024-01-29,108,P011,HAI_SKU_11,Fragrance,South,E-commerce,LineA,None,935,913,934,3,34.8,3.14,410.46,2976.95,565.83,839.42,1145.78,32503.2,26975.22,0.8299,9,7.52,41.15,0.0235,0.0035,3325,4,45,0.6936,45.7,5.69,False,0.0
2024-02-05,109,P011,HAI_SKU_11,Fragrance,West,E-commerce,LineB,None,939,904,863,7,32.89,3.45,430.06,3282.56,3840.66,1380.74,421.34,28384.07,19458.77,0.6856,12,2.16,33.44,0.0363,0.0093,3215,0,68,0.7137,50.0,6.76,False,0.0
2024-02-12,110,P011,HAI_SKU_11,Fragrance,West,E-commerce,LineC,None,962,931,854,23,34.37,3.2,615.68,3139.97,3175.34,1069.1,1142.6,29351.98,20824.97,0.7095,8,6.71,40.88,0.0315,0.0276,4556,0,65,0.7043,26.8,6.98,False,0.0
2024-02-19,111,P011,HAI_SKU_11,Fragrance,South,E-commerce,LineA,SummerSale,977,960,922,13,33.92,3.18,444.54,3151.31,1814.2,2234.01,763.5,31274.24,23311.22,0.7454,1,6.64,41.4,0.0172,0.0144,3142,0,55,0.6546,21.5,7.02,False,0.0
2024-02-26,112,P011,HAI_SKU_11,Fragrance,South,Retail,LineA,NewLaunch,1073,1064,980,18,33.69,3.45,620.19,3763.87,1324.46,2143.97,798.39,33016.2,24985.51,0.7568,6,10.8,55.2,0.008,0.0194,2496,0,78,0.6886,0.2,9.25,False,0.0
2024-03-04,113,P011,HAI_SKU_11,Fragrance,East,Retail,LineB,None,906,888,780,16,34.7,3.34,578.03,3083.84,1569.97,1759.35,491.94,27066.0,20160.9,0.7449,4,12.22,50.28,0.0194,0.0216,3525,0,50,0.7197,38.8,6.54,False,0.0
2024-03-11,114,P011,HAI_SKU_11,Fragrance,Central,E-commerce,LineA,SummerSale,1007,1007,1089,0,33.85,3.3,482.35,3371.34,1653.06,797.06,396.5,36862.65,30644.69,0.8313,8,7.23,43.77,0.0,0.0,497,38,68,0.71,13.8,7.71,False,0.0
2024-03-18,115,P011,HAI_SKU_11,Fragrance,South,E-commerce,LineC,SummerSale,986,929,893,0,34.14,3.47,639.91,3485.41,3925.03,783.67,643.44,30487.02,21649.47,0.7101,2,6.16,40.95,0.0573,0.0,3414,0,62,0.6766,12.9,9.03,False,0.0
2024-03-25,116,P011,HAI_SKU_11,Fragrance,South,E-commerce,LineC,None,782,751,774,8,32.04,3.4,354.25,2694.22,1032.06,1818.86,329.79,24798.96,18924.03,0.7631,11,1.54,27.25,0.0385,0.0113,3749,13,63,0.7036,50.0,8.25,False,0.0
2024-04-01,117,P011,HAI_SKU_11,Fragrance,East,E-commerce,LineC,None,1270,1255,1113,9,31.36,3.37,817.88,4361.69,593.04,2004.36,619.43,34903.68,27325.16,0.7829,9,2.86,46.38,0.0117,0.0081,2265,0,50,0.6764,22.7,7.39,False,0.0
2024-04-08,118,P011,HAI_SKU_11,Fragrance,Central,Wholesale,LineB,None,925,884,725,6,31.17,3.11,470.82,2923.83,2284.18,1670.62,888.23,22598.25,14831.39,0.6563,6,2.21,32.99,0.0435,0.0091,3905,0,61,0.6859,42.2,6.94,False,0.0
2024-04-15,119,P011,HAI_SKU_11,Fragrance,South,E-commerce,LineA,SummerSale,1216,1174,1034,26,33.58,3.16,722.3,3914.79,606.1,1135.35,836.41,34721.72,28229.07,0.813,6,1.87,42.86,0.0339,0.0261,2481,0,63,0.6163,59.0,5.43,False,0.0
2024-04-22,120,P011,HAI_SKU_11,Fragrance,West,Retail,LineA,SummerSale,977,954,759,8,31.95,3.42,596.95,3401.03,3987.13,835.55,260.44,24250.05,15765.9,0.6501,3,5.0,38.71,0.0233,0.0111,2766,0,55,0.6301,9.2,7.32,False,0.0
2024-04-29,121,P011,HAI_SKU_11,Fragrance,South,Retail,LineC,HolidayPush,1145,1082,874,21,31.15,3.41,752.26,3979.68,3230.32,1737.11,684.11,27225.1,17593.88,0.6462,11,6.9,49.07,0.0544,0.0244,3633,0,36,0.7001,37.3,8.07,False,0.0
2024-05-06,122,P011,HAI_SKU_11,Fragrance,South,E-commerce,LineA,SummerSale,939,926,934,19,33.83,3.38,558.7,3229.69,3002.72,2512.0,556.59,31597.22,22296.22,0.7056,6,4.12,35.95,0.0136,0.0205,2699,5,72,0.6757,16.4,6.5,False,0.0
2024-05-13,123,P011,HAI_SKU_11,Fragrance,North,Retail,LineB,None,809,778,624,16,31.96,3.24,529.09,2674.07,3711.6,640.58,1046.1,19943.04,11870.69,0.5952,3,5.89,33.23,0.0382,0.026,4086,0,33,0.7217,18.8,7.48,False,0.0
2024-05-20,124,P011,HAI_SKU_11,Fragrance,North,Wholesale,LineA,None,894,856,669,15,34.08,3.27,448.79,2968.26,2365.42,1224.14,976.28,22799.52,15265.42,0.6696,3,3.69,33.67,0.0418,0.0227,4499,0,52,0.7335,31.1,7.09,False,0.0
2024-05-27,125,P011,HAI_SKU_11,Fragrance,West,E-commerce,LineC,None,874,854,939,28,32.88,3.2,389.8,2835.78,2159.86,2351.15,1083.07,30874.32,22444.46,0.727,8,4.92,34.52,0.0222,0.0305,3348,42,73,0.8229,26.1,5.75,False,0.0
2024-06-03,126,P011,HAI_SKU_11,Fragrance,North,Wholesale,LineA,None,713,682,627,18,34.72,3.4,332.97,2457.5,2487.1,838.05,336.36,21769.44,15650.43,0.7189,3,8.21,32.37,0.0432,0.03,1434,0,24,0.6266,43.1,7.59,False,0.0
2024-06-10,127,P011,HAI_SKU_11,Fragrance,Central,Wholesale,LineC,HolidayPush,1083,1074,854,4,33.46,3.13,647.63,3454.55,3323.24,1374.66,697.75,28574.84,19724.64,0.6903,3,10.39,54.57,0.008,0.0056,2355,0,32,0.6771,52.4,6.0,False,0.0
2024-06-17,128,P011,HAI_SKU_11,Fragrance,North,E-commerce,LineC,None,794,757,753,0,31.35,3.06,435.11,2473.15,886.31,1020.88,751.31,23606.55,18474.9,0.7826,4,10.64,40.52,0.0456,0.0,2378,0,39,0.7319,35.3,7.57,False,0.0
2024-06-24,129,P011,HAI_SKU_11,Fragrance,South,E-commerce,LineC,None,947,896,892,0,34.2,3.48,466.87,3342.25,528.25,2428.76,832.67,30506.4,23374.47,0.7662,5,8.2,42.97,0.0534,0.0,4146,0,34,0.6725,20.4,6.78,False,0.0
2024-07-01,130,P011,HAI_SKU_11,Fragrance,Central,E-commerce,LineB,HolidayPush,764,764,920,7,28.94,3.28,367.48,2542.67,4820.36,1268.08,555.05,26624.8,17438.64,0.655,7,8.09,34.5,0.0,0.0085,3875,92,77,0.642,13.8,7.57,True,0.18
2024-07-08,131,P011,HAI_SKU_11,Fragrance,South,Retail,LineC,None,589,564,539,1,35.06,3.08,259.16,1840.04,2764.91,645.61,1111.7,18897.34,12535.08,0.6633,11,8.38,26.95,0.0423,0.0036,4416,0,20,0.6545,55.4,6.17,False,0.0
2024-07-15,132,P011,HAI_SKU_11,Fragrance,South,Retail,LineA,None,934,894,916,13,32.31,3.46,523.97,3284.04,4890.46,1085.47,370.11,29595.96,19965.88,0.6746,5,1.17,32.13,0.0425,0.0152,2427,12,60,0.7328,19.8,6.14,True,0.07
2024-07-22,133,P011,HAI_SKU_11,Fragrance,East,Retail,LineA,None,599,595,558,9,35.01,3.18,318.07,1936.63,2775.4,679.14,584.29,19535.58,13560.12,0.6941,9,10.04,29.65,0.0055,0.017,2818,0,37,0.6602,57.6,6.88,False,0.0
2024-07-29,134,P011,HAI_SKU_11,Fragrance,North,Retail,LineB,None,932,907,862,12,28.69,3.09,478.12,2927.69,2751.05,1722.47,795.05,24730.78,16534.52,0.6686,7,6.91,39.96,0.0262,0.014,3287,0,46,0.6932,22.4,8.17,True,0.1
2024-08-05,135,P011,HAI_SKU_11,Fragrance,South,Retail,LineC,None,1195,1184,1378,35,25.36,3.38,536.56,4092.76,3062.27,2546.68,851.83,34946.08,24392.54,0.698,10,8.58,55.17,0.0089,0.0255,3908,101,67,0.6777,32.4,6.36,True,0.23
2024-08-12,136,P011,HAI_SKU_11,Fragrance,East,Retail,LineC,None,883,869,803,15,33.65,3.41,407.95,3051.82,1870.65,544.02,614.5,27020.95,20939.96,0.775,4,10.52,44.77,0.0155,0.0191,3103,0,31,0.7137,13.4,7.81,False,0.0
2024-08-19,137,P011,HAI_SKU_11,Fragrance,South,E-commerce,LineB,NewLaunch,649,649,646,9,33.7,3.11,407.57,2059.15,816.35,904.64,509.07,21770.2,17480.99,0.803,7,3.63,24.39,0.0,0.0154,5059,0,53,0.7468,29.0,5.63,False,0.0
2024-08-26,138,P011,HAI_SKU_11,Fragrance,West,Wholesale,LineA,None,951,916,818,19,31.5,3.32,499.28,3207.25,1540.73,1596.32,1082.05,25767.0,18340.65,0.7118,8,8.2,43.15,0.0361,0.0234,4122,0,49,0.682,5.0,7.42,False,0.0
2024-09-02,139,P011,HAI_SKU_11,Fragrance,East,Retail,LineB,None,914,907,775,15,31.65,3.26,598.67,3039.51,1819.28,1438.62,557.09,24528.75,17674.25,0.7206,7,6.41,38.35,0.007,0.0202,1211,0,47,0.6986,43.2,7.39,False,0.0
2024-09-09,140,P011,HAI_SKU_11,Fragrance,North,Wholesale,LineC,None,1046,1007,964,24,34.37,3.43,484.3,3636.21,1162.14,1783.43,605.37,33132.68,25945.53,0.7831,2,8.33,47.75,0.0372,0.0249,2228,0,78,0.7082,49.9,8.08,False,0.0
2024-09-16,141,P011,HAI_SKU_11,Fragrance,West,Retail,LineB,None,651,640,546,8,34.53,3.5,421.85,2320.68,2628.56,918.17,362.06,18853.38,12623.91,0.6696,3,8.87,30.46,0.016,0.0154,2377,0,38,0.7705,37.3,7.2,False,0.0
2024-09-23,142,P011,HAI_SKU_11,Fragrance,Central,E-commerce,LineB,None,833,813,863,0,32.39,3.45,535.62,2927.41,2578.28,590.29,409.14,27952.57,21447.45,0.7673,5,2.71,30.26,0.0238,0.0,4125,18,36,0.6399,23.6,6.29,False,0.0
2024-09-30,143,P011,HAI_SKU_11,Fragrance,North,Retail,LineA,SummerSale,892,872,782,4,32.58,3.23,561.96,2937.36,2319.55,2002.5,842.71,25477.56,17375.44,0.682,6,3.44,33.29,0.0218,0.0057,3495,0,28,0.7652,31.3,5.65,False,0.0
2024-10-07,144,P011,HAI_SKU_11,Fragrance,East,E-commerce,LineB,None,929,911,995,0,34.54,3.28,456.14,3092.73,1807.81,2678.19,998.82,34367.3,25789.75,0.7504,3,2.11,33.02,0.019,0.0,3329,48,58,0.7781,22.3,6.38,False,0.0
2024-10-14,145,P011,HAI_SKU_11,Fragrance,East,E-commerce,LineA,None,739,724,859,8,27.52,3.07,464.09,2315.14,2357.38,1424.29,1152.44,23639.68,16390.43,0.6933,10,9.08,34.93,0.02,0.01,3630,67,57,0.6529,26.6,8.11,True,0.21
2024-10-21,146,P011,HAI_SKU_11,Fragrance,East,Retail,LineC,None,919,909,725,9,33.18,3.31,505.45,3092.43,2693.98,1445.64,633.0,24055.5,16190.44,0.673,2,5.73,37.5,0.0101,0.0125,4000,0,40,0.6029,13.9,6.96,False,0.0
2024-10-28,147,P011,HAI_SKU_11,Fragrance,North,Retail,LineA,None,924,903,893,25,34.87,3.16,500.81,2969.92,1046.14,2128.69,269.12,31138.91,24725.04,0.794,10,8.43,42.36,0.0221,0.0288,3489,0,64,0.6467,24.6,5.14,False,0.0
2024-11-04,148,P011,HAI_SKU_11,Fragrance,South,E-commerce,LineB,None,934,915,936,14,32.09,3.08,589.35,2935.66,2501.65,1461.96,518.2,30036.24,22618.77,0.753,8,5.31,37.47,0.0201,0.0159,3818,13,81,0.7252,-1.4,8.29,False,0.0
2024-11-11,149,P011,HAI_SKU_11,Fragrance,East,Wholesale,LineC,None,573,564,593,7,27.04,3.14,261.86,1825.41,3575.49,799.69,219.2,16034.72,9614.93,0.5996,6,0.73,19.42,0.0142,0.0126,2159,15,38,0.8038,17.1,7.15,True,0.18
2024-11-18,150,P011,HAI_SKU_11,Fragrance,Central,Retail,LineB,None,959,926,881,22,33.28,3.47,432.51,3370.98,3117.32,1615.17,636.83,29319.68,20579.38,0.7019,13,6.97,41.21,0.0343,0.0258,3461,0,41,0.6623,16.2,8.02,False,0.0
2024-11-25,151,P011,HAI_SKU_11,Fragrance,South,Retail,LineC,None,968,968,908,29,33.77,3.38,582.74,3330.11,3297.28,984.33,1195.12,30663.16,21856.32,0.7128,5,6.32,40.46,0.0,0.033,3609,0,81,0.8107,22.5,5.83,False,0.0
2024-12-02,152,P011,HAI_SKU_11,Fragrance,West,E-commerce,LineA,None,1149,1149,1386,11,21.04,3.13,585.99,3654.97,4781.76,1842.3,698.16,29161.44,18184.25,0.6236,14,8.08,51.86,0.0,0.0083,2437,98,89,0.6798,-3.7,5.66,True,0.33
2024-12-09,153,P011,HAI_SKU_11,Fragrance,South,E-commerce,LineA,None,1309,1280,1225,4,34.64,3.12,726.5,4156.73,2534.01,2578.59,283.89,42434.0,32880.78,0.7749,2,2.75,47.61,0.0216,0.0038,2130,0,38,0.7309,41.1,6.62,False,0.0
2024-12-16,154,P011,HAI_SKU_11,Fragrance,East,E-commerce,LineA,None,1156,1098,1152,8,34.51,3.25,714.41,3828.44,3633.36,3135.0,1178.04,39755.52,27980.68,0.7038,11,6.95,49.64,0.0494,0.007,4649,26,57,0.7373,30.4,5.72,False,0.0
2024-12-23,155,P011,HAI_SKU_11,Fragrance,North,E-commerce,LineA,None,972,938,1021,7,31.92,3.35,631.8,3319.38,3450.33,1679.2,436.64,32590.32,23704.77,0.7274,6,6.49,40.93,0.034,0.0078,3274,37,85,0.7571,34.6,7.65,False,0.0
2024-12-30,156,P011,HAI_SKU_11,Fragrance,South,Retail,LineA,None,1348,1289,1166,42,31.2,3.21,847.89,4411.87,1783.14,1291.68,1076.67,36379.2,27815.84,0.7646,4,4.83,53.05,0.0431,0.036,4833,0,75,0.6609,-3.7,6.1,False,0.0
