Date,Order_ID,Customer_ID,Product_Name,Product_Category,Region,Campaign,Sales_Channel,Customer_Segment,Website_Traffic,Acquisition_Rate,Retention_Rate,Churn_Rate,Customer_Satisfaction_Score,Lead_Time_Days,Efficiency_Rate,Raw_Material_Cost,Ad_Spend,Units_Produced,Units_Sold,Revenue,Cost,Profit
2024-10-03 15:31:54.920705,ORD-0894,CUST-3110,Dish_Soap,Body_Care,West,New_Product_Launch,Retail_Store,VIP,3570,0.17396679253845743,0.7858542702878213,0.15021464661954986,4,10,0.7944175815870984,4.8058994375603135,1926,556,55,1054.8585650717198,4598.080087283534,-3543.2215222118148
2025-06-20 15:31:54.920705,ORD-0895,CUST-8451,Dish_Soap,Body_Care,North,New_Product_Launch,Online,Returning,741,0.05539695834366123,0.8175981252588591,0.09712490053790934,4,11,0.8239113119457625,4.054890078152532,3017,563,683,8338.00120767507,5299.903113999875,3038.098093675195
2024-08-24 15:31:54.920705,ORD-0896,CUST-6395,Dish_Soap,Hygiene,South,Summer_Sale,Online,VIP,3833,0.15558542405232978,0.9197871906706842,0.19263467167032966,3,9,0.8944723221940686,4.250970414011283,3355,200,557,2949.609543379191,4205.194082802256,-1255.584539423065
2024-12-05 15:31:54.920705,ORD-0897,CUST-9618,Hand_Sanitizer,Hair_Care,East,New_Product_Launch,Wholesale,VIP,4756,0.06685899689083669,0.8184728333376698,0.26461925214867255,1,14,0.7795572489768542,2.8882343190352673,878,997,108,1925.3692315186727,3757.5696160781613,-1832.2003845594886
2024-11-10 15:31:54.920705,ORD-0898,CUST-6969,Hand_Sanitizer,Body_Care,East,Hygiene_Awareness,Retail_Store,New,2192,0.1713682418340332,0.7708579325837634,0.06023358695599379,3,2,0.8121141651929582,4.4131251204548745,1388,478,245,3915.200976800943,3497.47380757743,417.7271692235131
2025-03-14 15:31:54.920705,ORD-0899,CUST-2632,Hand_Sanitizer,Hair_Care,South,Summer_Sale,Wholesale,New,727,0.05430600142291069,0.7226213622536852,0.2317084747403606,4,16,0.8852954456163029,1.75678228381117,3143,548,554,6872.706909161952,4105.716691528522,2766.990217633431
2025-06-24 15:31:54.920705,ORD-0900,CUST-6045,Dish_Soap,Hair_Care,East,New_Product_Launch,Online,Returning,2734,0.12697387993575437,0.771947240828136,0.21210608531370623,4,11,0.7663751648027705,2.4597787502380752,3931,558,124,1014.6523903527649,5303.556542632846,-4288.904152280081
2025-04-25 15:31:54.920705,ORD-0901,CUST-7042,Hand_Sanitizer,Hygiene,West,Hygiene_Awareness,Wholesale,VIP,1466,0.11910649375019355,0.9497849988158795,0.19806757887344573,2,7,0.7610874389529342,2.490303408551904,3076,473,322,2283.127707520538,4253.913512245051,-1970.7858047245127
2024-12-21 15:31:54.920705,ORD-0902,CUST-6025,Dish_Soap,Body_Care,North,Hygiene_Awareness,Online,New,4182,0.11320589679572754,0.9396076299158655,0.19783707053578425,4,3,0.7533826690927153,1.2673616028198573,2277,202,515,4913.593178339065,2533.0070437696113,2380.586134569454
2025-04-07 15:31:54.920705,ORD-0903,CUST-6471,Shampoo,Hair_Care,North,New_Product_Launch,Online,VIP,3221,0.0868317538572404,0.9414335177257146,0.17507989937223845,3,10,0.9061908308244266,2.0626781023286505,1077,390,862,17013.743781229812,1881.4444599081737,15132.299321321638
2025-04-17 15:31:54.920705,ORD-0904,CUST-1344,Hand_Sanitizer,Body_Care,East,New_Product_Launch,Retail_Store,Returning,1623,0.11316017644072658,0.7044617902796313,0.24066513523796018,1,12,0.7645658717841617,4.534755640324812,3257,524,150,1218.299933777066,5633.2119555302015,-4414.912021753135
2025-05-17 15:31:54.920705,ORD-0905,CUST-1775,Soap,Hair_Care,South,Summer_Sale,Retail_Store,New,1145,0.05598634867265964,0.8903642156022851,0.29761899795363256,1,5,0.9190192134976258,1.9454940432811538,3459,502,151,2568.9021547626826,4435.638009727139,-1866.7358549644568
2025-01-06 15:31:54.920705,ORD-0906,CUST-1581,Hand_Sanitizer,Hygiene,West,New_Product_Launch,Retail_Store,VIP,4479,0.07424450501711695,0.8998907483282962,0.2674238229489261,4,8,0.9417816591470913,4.346938703112816,2058,653,827,11905.017609194016,4896.550973132669,7008.466636061346
2025-03-24 15:31:54.920705,ORD-0907,CUST-7200,Dish_Soap,Hair_Care,West,Summer_Sale,Online,Returning,2799,0.19942482217658336,0.8712556775505885,0.06858575736666317,3,16,0.9216532712660774,1.4212125776482134,1698,819,629,5119.2578024386,2861.9731010938867,2257.2847013447135
2024-09-28 15:31:54.920705,ORD-0908,CUST-3974,Dish_Soap,Body_Care,North,Summer_Sale,Retail_Store,Returning,2857,0.14791752130463692,0.7228729319120686,0.22113819892818642,1,14,0.8768537012713824,2.9770440493481325,3696,907,896,6644.992560846187,6396.178952758756,248.81360808743102
2024-12-10 15:31:54.920705,ORD-0909,CUST-5632,Hand_Sanitizer,Hair_Care,East,New_Product_Launch,Online,New,2964,0.08324541229548682,0.8187659130407994,0.1892275518990133,4,8,0.8831598130479401,2.9980002599881885,4368,832,332,4808.590135901785,6862.336216310173,-2053.7460804083876
2025-01-15 15:31:54.920705,ORD-0910,CUST-1913,Shampoo,Body_Care,North,Summer_Sale,Retail_Store,New,838,0.15976031229042137,0.8060062169927171,0.2681375430001498,2,2,0.7502638372202491,3.6741544556067307,1381,455,821,15595.18546536776,3052.7402773010626,12542.445188066697
2024-08-14 15:31:54.920705,ORD-0911,CUST-3029,Hand_Sanitizer,Hygiene,East,New_Product_Launch,Online,New,804,0.05065966307071554,0.7847000579470532,0.05231919616225844,2,16,0.7707179251961469,3.4589310924199883,4054,350,623,11352.917489602758,5264.625882346996,6088.291607255762
2025-08-01 15:31:54.920705,ORD-0912,CUST-5024,Dish_Soap,Hygiene,East,Hygiene_Awareness,Online,Returning,665,0.06707199052646703,0.7461966629878769,0.19785848996874567,1,16,0.8091218983334066,2.3119741122387674,4279,442,349,6301.043915278724,5300.892557609535,1000.1513576691887
2025-04-13 15:31:54.920705,ORD-0913,CUST-1720,Shampoo,Hair_Care,South,Summer_Sale,Online,VIP,4932,0.16210697368934582,0.8978745019077774,0.23864974050233823,1,8,0.8031809780509864,4.704015804814045,4507,599,433,3243.3734724808933,7324.705467083613,-4081.33199460272
2025-04-21 15:31:54.920705,ORD-0914,CUST-1067,Hand_Sanitizer,Hygiene,East,New_Product_Launch,Online,New,1491,0.1392358202974307,0.7699882936200662,0.2978298741570148,3,5,0.7896636961192496,2.685731668235348,930,116,354,4245.584651373436,1241.5448735153004,3004.0397778581355
2025-08-08 15:31:54.920705,ORD-0915,CUST-9177,Hand_Sanitizer,Body_Care,South,New_Product_Launch,Wholesale,VIP,3898,0.0734076541971157,0.7655920372574769,0.23938501343235496,3,3,0.8618128145025663,4.463473341058096,3995,843,801,8065.6539213670685,7757.708026511975,307.9458948550937
2025-01-11 15:31:54.920705,ORD-0916,CUST-3722,Dish_Soap,Hygiene,West,Summer_Sale,Retail_Store,New,1552,0.05136427569783204,0.8975581370911798,0.12209954094150466,1,15,0.8626017080370925,3.58982153149788,3509,789,600,7314.046123939519,6341.369188351828,972.6769355876913
2024-09-03 15:31:54.920705,ORD-0917,CUST-2901,Shampoo,Hygiene,South,Summer_Sale,Wholesale,Returning,3918,0.16939685997607706,0.7376135868820441,0.17898369363569566,2,3,0.9336081690473998,3.332504416514032,4605,862,637,4185.369506302005,7477.618807035095,-3292.2493007330904
2024-10-10 15:31:54.920705,ORD-0918,CUST-9702,Shampoo,Body_Care,East,New_Product_Launch,Wholesale,New,1429,0.10815553703264416,0.7848129955182612,0.16015973095330405,4,13,0.7679362307676749,2.5014486898032757,2927,308,132,802.0116805268595,3697.446196459409,-2895.4345159325494
2025-06-11 15:31:54.920705,ORD-0919,CUST-4583,Dish_Soap,Body_Care,West,Hygiene_Awareness,Retail_Store,VIP,4529,0.1168061946280738,0.905358043248161,0.0802518323757625,1,9,0.8796671881826226,2.8683071590340736,4358,470,722,13619.636959570906,5706.104364746015,7913.532594824891
2025-07-23 15:31:54.920705,ORD-0920,CUST-7138,Soap,Body_Care,South,Hygiene_Awareness,Wholesale,Returning,1752,0.12841593350317668,0.753279657230616,0.0625589673769884,4,5,0.8895108093534931,3.68435300124093,877,583,156,1874.6530647742254,3024.977799723462,-1150.3247349492365
2025-03-03 15:31:54.920705,ORD-0921,CUST-5570,Soap,Hair_Care,East,New_Product_Launch,Retail_Store,New,3682,0.14835074062778136,0.7128444487094452,0.2949370654389232,4,2,0.8636005237419969,3.413166925688421,4640,985,327,6343.549532825593,8001.9694218030945,-1658.4198889775016
2025-05-08 15:31:54.920705,ORD-0922,CUST-9336,Shampoo,Body_Care,North,New_Product_Launch,Retail_Store,New,4558,0.07747403696699487,0.9434839810728964,0.14081095551571665,2,11,0.7818735768757044,4.16474735346369,2213,399,94,1777.3597978997507,3874.734194032012,-2097.3743961322616
2024-08-29 15:31:54.920705,ORD-0923,CUST-3410,Shampoo,Body_Care,North,New_Product_Launch,Wholesale,New,869,0.08516384934102501,0.779693937479308,0.07777263830115366,4,12,0.9143081005095846,2.446398446798855,3729,588,368,3147.949583619604,5167.482286717726,-2019.5327030981225
2025-01-29 15:31:54.920705,ORD-0924,CUST-6401,Hand_Sanitizer,Hygiene,South,Hygiene_Awareness,Online,VIP,879,0.08495575046103077,0.7044488501824191,0.26446828883996565,1,2,0.8997806237989254,1.427734558478734,3080,777,604,8185.143340326789,4189.349751937976,3995.793588388813
2024-09-10 15:31:54.920705,ORD-0925,CUST-2493,Dish_Soap,Body_Care,West,Hygiene_Awareness,Retail_Store,New,2616,0.06341540494687875,0.7621941790559164,0.18239086211619282,1,11,0.7593870559892328,1.6843561877885675,754,337,329,2091.5159032366405,1321.6280352847473,769.8878679518932
2024-11-30 15:31:54.920705,ORD-0926,CUST-7946,Dish_Soap,Hygiene,West,Summer_Sale,Wholesale,VIP,3535,0.0853444555942279,0.9007420242136029,0.05110430512868391,4,2,0.8856700578251723,4.976728571007346,1855,454,506,5162.011705427574,4114.434771237335,1047.5769341902396
2024-09-15 15:31:54.920705,ORD-0927,CUST-7203,Soap,Hygiene,South,Summer_Sale,Retail_Store,New,4317,0.19470760171558482,0.768407302438024,0.23955662657735988,1,8,0.9407531115144521,1.46136711284284,4878,340,564,2934.4927752184703,5374.8648183665655,-2440.372043148095
2025-07-26 15:31:54.920705,ORD-0928,CUST-4164,Soap,Body_Care,North,Hygiene_Awareness,Retail_Store,VIP,2043,0.09162077495195706,0.8437149248167017,0.09172076941349527,2,16,0.7664009487937549,1.8644720904349739,4263,907,753,4907.920451742929,5954.076186024521,-1046.1557342815922
2024-12-16 15:31:54.920705,ORD-0929,CUST-7660,Dish_Soap,Hygiene,North,New_Product_Launch,Wholesale,New,4424,0.1583280538089582,0.8417586354656061,0.15265613906462794,3,6,0.7589262875370231,2.9157916043271572,3787,273,306,3689.5989562171317,4583.011107981314,-893.4121517641825
2025-03-30 15:31:54.920705,ORD-0930,CUST-7797,Hand_Sanitizer,Hair_Care,South,Summer_Sale,Wholesale,New,2555,0.11325132314036686,0.9400032325382379,0.21997631731370948,3,18,0.7689234094502275,2.410277877533184,3814,452,71,965.8631078754597,4903.445600644999,-3937.5824927695394
2024-09-29 15:31:54.920705,ORD-0931,CUST-1439,Shampoo,Hygiene,North,Summer_Sale,Retail_Store,VIP,4270,0.0994534616580643,0.787050399708506,0.19363315670093817,3,6,0.7845493089267177,4.872032724568207,3822,429,108,635.8632323936149,5912.102038839761,-5276.238806446147
2025-01-06 15:31:54.920705,ORD-0932,CUST-1173,Soap,Hair_Care,East,New_Product_Launch,Wholesale,New,720,0.09150333562351234,0.8224864818549956,0.2401268612362999,3,3,0.8749365003718592,2.6706983579431296,1629,847,397,4817.054437426411,3891.081509177831,925.97292824858
2025-06-14 15:31:54.920705,ORD-0933,CUST-4001,Soap,Body_Care,East,New_Product_Launch,Online,Returning,4126,0.14412656110269198,0.7034037745865391,0.22129293706940267,1,15,0.7562868241178707,2.22521158836387,2666,335,747,14889.809165037826,3411.445882101896,11478.36328293593
2025-04-17 15:31:54.920705,ORD-0934,CUST-1896,Hand_Sanitizer,Body_Care,North,Summer_Sale,Wholesale,New,2212,0.12430371617757992,0.8229507371611879,0.1995479957420736,2,2,0.8456255027270548,3.3546297836746355,4280,781,471,6161.608464885622,6899.96586104989,-738.3573961642678
2025-03-26 15:31:54.920705,ORD-0935,CUST-3890,Soap,Hygiene,North,Hygiene_Awareness,Wholesale,VIP,4765,0.15912074474418225,0.7785362316815823,0.20013043240006334,1,8,0.8370656329536493,2.9236168569992778,1387,909,367,4124.739126052654,4044.5677230123433,80.17140304031045
2024-11-13 15:31:54.920705,ORD-0936,CUST-5822,Soap,Hygiene,West,New_Product_Launch,Retail_Store,Returning,2191,0.07033664074865391,0.9229764606434946,0.12372829879869796,4,4,0.776102431809827,4.966031403248232,3796,751,681,4880.223555739214,7525.489583839422,-2645.266028100208
2025-03-06 15:31:54.920705,ORD-0937,CUST-4260,Dish_Soap,Hygiene,West,New_Product_Launch,Wholesale,VIP,2484,0.12041646200870154,0.8292628112892296,0.21909206586144236,2,17,0.9409167536377435,4.893924552778834,588,401,181,1004.1585438887649,2550.4637456643127,-1546.3052017755476
2024-09-28 15:31:54.920705,ORD-0938,CUST-9319,Soap,Hair_Care,South,Summer_Sale,Online,New,4591,0.07581244572092583,0.7051130564999921,0.27930617680044234,3,2,0.7529325178101947,3.4520914237572966,2197,224,371,4800.142317973151,2970.2684789216346,1829.8738390515164
2024-12-29 15:31:54.920705,ORD-0939,CUST-1374,Soap,Hygiene,East,New_Product_Launch,Wholesale,Returning,1559,0.08747852881388715,0.9218985043519725,0.10300678272647823,2,15,0.7528996165975691,2.93223424037001,711,218,101,582.3594686639394,1350.2270644006621,-767.8675957367227
2025-04-03 15:31:54.920705,ORD-0940,CUST-3903,Soap,Body_Care,West,New_Product_Launch,Online,New,3013,0.07533414277215815,0.7351623095364216,0.07659226648685558,1,19,0.8259088007560027,4.257922042105262,3172,469,542,8239.010446069657,5168.965437747368,3070.0450083222886
2025-01-21 15:31:54.920705,ORD-0941,CUST-9710,Soap,Hair_Care,West,Summer_Sale,Online,VIP,2382,0.19902012886256387,0.7217596716199197,0.2730588495234232,3,15,0.9324677343016203,3.169906257202876,2227,564,712,3782.7824489013847,4014.827129062422,-232.04468016103738
2025-02-22 15:31:54.920705,ORD-0942,CUST-7262,Dish_Soap,Hair_Care,North,New_Product_Launch,Wholesale,Returning,4106,0.15775698378192465,0.7639504331285392,0.28645281767717257,1,15,0.8206649966391758,4.285386673546494,2833,685,258,3789.5237484034205,5768.489871379348,-1978.9661229759276
2025-07-09 15:31:54.920705,ORD-0943,CUST-5174,Soap,Hair_Care,West,Hygiene_Awareness,Online,Returning,2333,0.09226138867499588,0.9228187561276976,0.21917092952754846,2,16,0.8191043935247602,4.521180975614914,2191,913,527,6113.58863294552,6318.838230736417,-205.2495977908975
2024-10-30 15:31:54.920705,ORD-0944,CUST-4226,Shampoo,Hair_Care,West,Summer_Sale,Online,VIP,1694,0.11820899238601397,0.7147497131219892,0.29359416876781996,1,18,0.9339888958278683,2.349898806861614,870,723,837,13635.2783901438,2568.976837360947,11066.301552782854
2025-02-24 15:31:54.920705,ORD-0945,CUST-2722,Dish_Soap,Body_Care,East,Hygiene_Awareness,Wholesale,VIP,4307,0.06299849039449028,0.9479468018821346,0.263449865117949,3,16,0.8191186063123507,4.293142550023923,4098,311,821,12774.640960252522,5433.1673330574395,7341.473627195082
2025-06-03 15:31:54.920705,ORD-0946,CUST-2686,Shampoo,Hygiene,North,Hygiene_Awareness,Wholesale,Returning,3051,0.07449783094999823,0.814508317320749,0.24842434980850658,4,13,0.7701981666459067,2.0389050839481797,4635,670,602,7416.150484913227,6001.066406245281,1415.0840786679464
2024-12-08 15:31:54.920705,ORD-0947,CUST-7328,Soap,Body_Care,North,Summer_Sale,Wholesale,New,2371,0.16013267172191303,0.7541585341770531,0.14953875768739622,3,11,0.8208537479777658,2.5150732837156786,1826,693,173,2384.463690256186,3568.945785614965,-1184.4820953587791
2024-08-22 15:31:54.920705,ORD-0948,CUST-3597,Hand_Sanitizer,Body_Care,South,New_Product_Launch,Retail_Store,Returning,2025,0.12152504545811181,0.8631705188397433,0.06337839394488687,2,5,0.8842241477798132,3.0858315443262514,1557,568,599,4191.463310978799,3309.752317177311,881.7109938014883
2024-10-17 15:31:54.920705,ORD-0949,CUST-1193,Hand_Sanitizer,Body_Care,West,New_Product_Launch,Retail_Store,New,3335,0.10775363581180164,0.7802874600387026,0.0752665014684023,1,16,0.8513922131292676,4.239057150819823,592,519,420,7060.020272669649,2792.0706612754884,4267.9496113941605
2025-07-05 15:31:54.920705,ORD-0950,CUST-8771,Soap,Hygiene,North,Summer_Sale,Retail_Store,VIP,2488,0.11928739260166456,0.9252894891427015,0.20444780984484578,3,17,0.7886992664926694,4.633251886866168,1570,965,197,2335.4923803949087,6041.088070825852,-3705.5956904309433
2025-06-10 15:31:54.920705,ORD-0951,CUST-9017,Shampoo,Body_Care,North,Summer_Sale,Online,New,3629,0.14277284788256533,0.948545251190138,0.18950944510128975,4,4,0.7572632304895444,2.920494308946737,694,796,375,3281.6252014119527,3018.7134699216026,262.9117314903501
2025-01-20 15:31:54.920705,ORD-0952,CUST-4807,Hand_Sanitizer,Hygiene,South,Hygiene_Awareness,Wholesale,Returning,793,0.06109824356503421,0.8072256612830783,0.08205786082498157,4,2,0.9302914419323141,4.7438779860992035,3785,523,638,6855.211027661753,6266.048186729884,589.1628409318691
2025-04-09 15:31:54.920705,ORD-0953,CUST-6333,Soap,Body_Care,East,Summer_Sale,Online,Returning,2617,0.12508610569666506,0.7099157636088663,0.1257732200658922,1,2,0.8430486173669922,3.9535772924555848,3949,554,372,2841.2171052715016,6139.281820020394,-3298.064714748892
2025-02-23 15:31:54.920705,ORD-0954,CUST-4462,Shampoo,Hair_Care,East,New_Product_Launch,Online,Returning,1449,0.13702983098744084,0.9076482176082196,0.12068442647438371,2,8,0.9166064627127024,2.5380221371054894,1386,767,420,6394.932177931519,3332.6629791599103,3062.2691987716084
2025-02-28 15:31:54.920705,ORD-0955,CUST-5670,Soap,Hygiene,South,Summer_Sale,Wholesale,Returning,597,0.10567215038341753,0.9296717524384581,0.14648061345782004,2,19,0.7834541077717855,4.659393571778379,3308,287,551,8848.27825931834,4645.245955100395,4203.032304217945
2024-09-05 15:31:54.920705,ORD-0956,CUST-9046,Soap,Hygiene,North,New_Product_Launch,Online,New,3472,0.11931191883662357,0.7281804833165417,0.249491586376694,1,3,0.7508477376429232,3.2357450834462016,1289,484,678,6721.495587463671,2855.1006203879615,3866.3949670757092
2024-12-24 15:31:54.920705,ORD-0957,CUST-8032,Shampoo,Body_Care,South,Hygiene_Awareness,Wholesale,VIP,4157,0.14869602420700198,0.7451426584925767,0.18133483243628257,4,18,0.87084021180896,1.169637169360096,3422,856,665,5868.949058960132,4423.209416972242,1445.7396419878896
2025-08-04 15:31:54.920705,ORD-0958,CUST-6982,Shampoo,Hygiene,East,New_Product_Launch,Retail_Store,New,3739,0.13860768309495466,0.9122815834639718,0.17670954979540987,2,9,0.7549500388987276,4.192282620096316,4397,871,460,6327.438327438468,8048.478162103891,-1721.0398346654229
2024-10-12 15:31:54.920705,ORD-0959,CUST-1490,Dish_Soap,Hair_Care,North,Summer_Sale,Retail_Store,New,2044,0.05707824531040079,0.9496249132071503,0.08202244760633026,4,19,0.8273101477794212,4.814385031108587,2093,542,237,3230.576387645107,4702.396686860855,-1471.820299215748
2025-04-27 15:31:54.920705,ORD-0960,CUST-8661,Shampoo,Hair_Care,East,Hygiene_Awareness,Online,VIP,4991,0.19545564707332952,0.9439747249212086,0.28583766484908035,1,19,0.791991179526791,4.815632611668335,1801,230,70,564.4853510566085,2908.5955006837166,-2344.110149627108
2024-11-28 15:31:54.920705,ORD-0961,CUST-1092,Hand_Sanitizer,Hygiene,East,Summer_Sale,Online,Returning,1234,0.16462616746715125,0.9323155221063123,0.2606362794280921,1,11,0.8592411496317035,2.763011488548452,2109,361,402,6345.225073588402,3106.4471473659914,3238.7779262224103
2025-07-28 15:31:54.920705,ORD-0962,CUST-5090,Dish_Soap,Body_Care,West,Summer_Sale,Wholesale,New,667,0.12150791827922784,0.8288547791687408,0.08669913283900621,4,15,0.903136937928992,3.5488717898197963,3255,175,154,1942.1362212757485,3876.0525632184645,-1933.916341942716
