Date,Week_Index,Product_ID,Product_Name,Category,Region,Channel,Campaign,Produced_Units,Good_Units,Sales_Units,Returned_Units,Price_per_Unit,Cost_per_Unit,Raw_Material_Cost,COGS,Marketing_Spend,Logistics_Cost,Other_Expenses,Revenue,Profit,Profit_Margin,Lead_Time_days,Downtime_hours,Efficiency_u_per_h,Defect_Rate,Returns_Rate,Inventory,Backorder,Acquisition,Retention_Rate,NPS,Employee_Satisfaction,On_Promo,Promo_Discount,Month,Quarter,Year,Weekly_Target,Target_Achieved,Rolling_4w_Sales,Rolling_13w_Sales,WoW_pct_Sales_Units,WoW_pct_Revenue,WoW_pct_Lead_Time_days,WoW_pct_Efficiency_u_per_h
2023-09-04,87,P012,HAI_SKU_12,Haircare,South,E-commerce,None,418,411,382,6,19.17,21.13,209.42,8853.28,872.25,276.01,200.83,7322.94,-2879.43,-0.3932,4,8.85,19.54,0.0153,0.0178,4293,0,14,0.6866,34.0,7.21,False,0.0,2023-09-01,2023-07-01,2023,304,1.2565789473642877,301.5,290.3076923076923,0.16463414634146334,0.18127177700348418,-0.6666666666666667,0.32654446707399853
2023-09-11,88,P012,HAI_SKU_12,Haircare,East,E-commerce,NewLaunch,335,323,379,7,15.71,21.06,213.4,7076.44,4097.64,303.23,647.56,5954.09,-6170.78,-1.0364,5,4.55,13.04,0.0333,0.0195,3434,30,26,0.8593,55.0,6.98,True,0.23,2023-09-01,2023-07-01,2023,304,1.2467105263116884,332.75,296.0769230769231,-0.007853403141361293,-0.18692628916801168,0.25,-0.3326509723643808
2023-09-18,89,P012,HAI_SKU_12,Haircare,North,Retail,None,345,334,283,5,19.03,19.98,183.54,6911.45,3006.22,116.04,312.79,5385.49,-4961.01,-0.9212,4,4.8,13.56,0.0301,0.0179,2862,0,19,0.7338,44.0,7.37,False,0.0,2023-09-01,2023-07-01,2023,304,0.9309210526285168,343.0,292.9230769230769,-0.2532981530343008,-0.09549738079202708,-0.19999999999999996,0.039877300613497146
2023-09-25,90,P012,HAI_SKU_12,Haircare,Central,Retail,None,352,348,327,0,17.42,21.25,244.99,7504.5,2751.02,337.98,754.57,5696.34,-5651.73,-0.9922,12,3.74,13.28,0.0108,0.0,3171,0,28,0.6862,46.5,6.96,True,0.16,2023-09-01,2023-07-01,2023,304,1.0756578947333038,342.75,294.46153846153845,0.15547703180212014,0.05771991035170432,2.0,-0.020648967551622488
2023-10-02,91,P012,HAI_SKU_12,Haircare,Central,Retail,None,329,323,265,4,19.84,19.84,224.38,6549.8,1222.16,322.23,702.84,5257.6,-3539.43,-0.6732,7,11.21,17.29,0.0166,0.0159,2129,0,9,0.6646,19.3,6.56,False,0.0,2023-10-01,2023-10-01,2023,304,0.871710526312922,313.5,296.3076923076923,-0.18960244648318048,-0.07702138566167038,-0.41666666666666663,0.3019578313253013
2023-10-09,92,P012,HAI_SKU_12,Haircare,East,Wholesale,NewLaunch,371,360,353,2,19.37,19.34,231.88,7198.33,2428.76,136.79,1070.24,6837.61,-3996.51,-0.5845,5,6.54,15.66,0.0276,0.0065,4032,0,16,0.8181,33.6,6.9,False,0.0,2023-10-01,2023-10-01,2023,304,1.161184210522496,307.0,304.15384615384613,0.33207547169811313,0.30051924832623245,-0.2857142857142857,-0.09427414690572578
2023-10-16,93,P012,HAI_SKU_12,Haircare,South,Retail,None,287,287,290,5,16.9,21.42,174.5,6164.99,4816.07,371.73,1120.33,4901.0,-7572.12,-1.545,6,1.34,9.93,0.0,0.0178,2437,0,16,0.6615,26.6,7.79,True,0.19,2023-10-01,2023-10-01,2023,304,0.9539473684179147,308.75,300.15384615384613,-0.17847025495750712,-0.2832290815065498,0.19999999999999996,-0.36590038314176243
2023-10-23,94,P012,HAI_SKU_12,Haircare,North,Retail,None,399,384,320,4,20.89,21.26,276.91,8510.43,3428.66,496.23,849.62,6684.8,-6600.14,-0.9873,6,7.84,17.81,0.0363,0.0137,3090,0,13,0.7693,41.4,6.74,False,0.0,2023-10-01,2023-10-01,2023,304,1.0526315789439058,307.0,305.3076923076923,0.10344827586206895,0.36396653744133856,0.0,0.7935548841893252
2023-10-30,95,P012,HAI_SKU_12,Haircare,East,Wholesale,None,317,309,292,2,21.02,19.45,213.02,6186.95,1468.0,243.7,1018.64,6137.84,-2779.45,-0.4528,12,5.65,12.89,0.0232,0.0079,3129,0,24,0.7051,13.3,7.8,False,0.0,2023-10-01,2023-10-01,2023,304,0.9605263157863141,313.75,307.3076923076923,-0.08750000000000002,-0.0818214456677836,1.0,-0.2762492981471083
2023-11-06,96,P012,HAI_SKU_12,Haircare,East,Retail,NewLaunch,441,440,423,7,19.88,21.44,264.6,9481.5,3022.25,298.06,979.37,8409.24,-5371.94,-0.6388,2,8.24,20.05,0.0004,0.0174,1611,0,32,0.7118,40.7,5.73,False,0.0,2023-11-01,2023-10-01,2023,304,1.3914473684164756,331.25,318.3076923076923,0.4486301369863013,0.37006503916687294,-0.8333333333333334,0.5554693560899922
2023-11-13,97,P012,HAI_SKU_12,Haircare,Central,E-commerce,None,335,324,257,1,19.31,21.04,167.16,7065.12,3249.34,182.51,732.39,4962.67,-6266.69,-1.2628,2,3.72,12.63,0.03,0.006,2514,0,13,0.7593,50.5,6.77,False,0.0,2023-11-01,2023-10-01,2023,304,0.8453947368393244,323.0,318.53846153846155,-0.39243498817966904,-0.4098551117580186,0.0,-0.37007481296758105
2023-11-20,98,P012,HAI_SKU_12,Haircare,North,Retail,None,383,383,373,5,18.92,19.99,190.35,7675.21,1101.48,447.11,598.56,7057.16,-2765.2,-0.3918,7,5.11,15.24,0.0,0.0155,3135,0,26,0.6303,49.1,5.36,False,0.0,2023-11-01,2023-10-01,2023,304,1.2269736842064902,336.25,328.61538461538464,0.4513618677042801,0.4220490179681502,2.5,0.20665083135391926
2023-11-27,99,P012,HAI_SKU_12,Haircare,North,Retail,None,302,294,256,0,20.26,21.16,176.07,6407.93,631.05,175.15,905.11,5186.56,-2932.68,-0.5654,7,9.74,14.73,0.0242,0.0034,3021,0,10,0.7749,17.4,6.58,False,0.0,2023-11-01,2023-10-01,2023,304,0.8421052631551247,327.25,323.0769230769231,-0.3136729222520107,-0.26506413344744906,0.0,-0.0334645669291338
2023-12-04,100,P012,HAI_SKU_12,Haircare,North,Retail,HolidayPush,303,289,251,6,21.02,20.15,149.08,6120.36,3565.77,218.53,534.4,5276.02,-5163.04,-0.9786,5,8.48,13.93,0.0437,0.0244,3036,0,14,0.7059,9.5,7.97,False,0.0,2023-12-01,2023-10-01,2023,304,0.8256578947341262,284.25,313.0,-0.01953125,0.01724842670286275,-0.2857142857142857,-0.05431093007467758
2023-12-11,101,P012,HAI_SKU_12,Haircare,North,Retail,None,409,404,365,4,20.01,21.31,218.0,8737.59,3426.3,237.64,1137.32,7303.65,-6235.2,-0.8537,6,4.54,15.91,0.011,0.0129,2573,0,12,0.6763,53.9,6.44,False,0.0,2023-12-01,2023-10-01,2023,304,1.2006578947328925,311.25,311.9230769230769,0.45418326693227096,0.3843105219464671,0.19999999999999996,0.14213926776740848
2023-12-18,102,P012,HAI_SKU_12,Haircare,East,E-commerce,None,321,307,277,3,20.59,20.47,177.83,6588.65,1009.86,357.49,943.22,5703.43,-3195.79,-0.5603,4,4.02,12.24,0.0406,0.0118,3394,0,18,0.7124,40.2,7.93,False,0.0,2023-12-01,2023-10-01,2023,304,0.9111842105233185,287.25,311.46153846153845,-0.2410958904109589,-0.2190986698431605,-0.33333333333333337,-0.2306725329981144
2023-12-25,103,P012,HAI_SKU_12,Haircare,South,E-commerce,SummerSale,414,403,357,6,19.57,20.58,220.25,8542.14,3629.82,550.15,1198.28,6986.49,-6933.9,-0.9925,3,6.42,17.38,0.0252,0.0178,440,0,10,0.7245,30.2,6.2,False,0.0,2023-12-01,2023-10-01,2023,304,1.174342105259295,312.5,313.7692307692308,0.2888086642599279,0.2249628732183966,-0.25,0.41993464052287566
2024-01-01,104,P012,HAI_SKU_12,Haircare,North,E-commerce,HolidayPush,372,358,319,5,19.48,19.26,236.22,7188.34,573.1,486.64,1061.33,6214.12,-3095.29,-0.4981,6,6.07,15.39,0.0368,0.0169,4215,0,15,0.7391,27.1,6.4,False,0.0,2024-01-01,2024-01-01,2024,304,1.049342105259706,329.5,317.9230769230769,-0.10644257703081228,-0.11055193666633745,1.0,-0.11449942462600682
2024-01-08,105,P012,HAI_SKU_12,Haircare,Central,Retail,SummerSale,343,337,333,4,20.16,20.53,190.37,7060.83,968.8,175.52,1117.48,6713.28,-2609.35,-0.3887,4,2.32,12.29,0.0155,0.0145,2146,0,27,0.6405,45.8,7.24,False,0.0,2024-01-01,2024-01-01,2024,304,1.095394736838502,321.5,316.38461538461536,0.043887147335423204,0.08032673974754267,-0.33333333333333337,-0.2014294996751138
2024-01-15,106,P012,HAI_SKU_12,Haircare,South,Retail,None,413,413,402,5,20.64,20.2,214.76,8364.08,1869.84,383.27,427.06,8297.28,-2746.97,-0.3311,8,5.73,16.85,0.0,0.0134,3119,0,19,0.7416,22.4,7.03,False,0.0,2024-01-01,2024-01-01,2024,304,1.3223684210482818,352.75,325.0,0.2072072072072073,0.23595023595023612,1.0,0.37103336045565527
2024-01-22,107,P012,HAI_SKU_12,Haircare,South,E-commerce,None,328,306,254,0,20.6,21.43,189.58,7048.0,1515.96,206.67,1165.78,5232.4,-4704.01,-0.899,5,7.47,14.41,0.0644,0.0,3590,0,21,0.8188,16.9,6.67,False,0.0,2024-01-01,2024-01-01,2024,304,0.8355263157867253,327.0,319.9230769230769,-0.3681592039800995,-0.3693837016468048,-0.375,-0.14480712166172116
2024-01-29,108,P012,HAI_SKU_12,Haircare,South,Retail,SummerSale,277,269,238,0,19.04,18.74,191.13,5210.09,3278.6,301.02,805.56,4531.52,-5063.75,-1.1175,4,2.46,9.97,0.0265,0.0013,3140,0,13,0.6863,20.9,8.01,False,0.0,2024-01-01,2024-01-01,2024,304,0.7828947368395299,306.75,315.7692307692308,-0.06299212598425197,-0.13395000382233757,-0.19999999999999996,-0.30811936155447606
2024-02-05,109,P012,HAI_SKU_12,Haircare,West,E-commerce,None,315,301,281,3,14.7,20.77,180.81,6560.63,896.72,326.47,305.0,4130.7,-3958.12,-0.9582,4,8.95,14.79,0.0443,0.0141,3044,0,18,0.65,46.6,6.71,True,0.22,2024-02-01,2024-01-01,2024,304,0.9243421052601173,293.75,304.84615384615387,0.18067226890756305,-0.08845155709342578,0.0,0.48345035105315937
2024-02-12,110,P012,HAI_SKU_12,Haircare,South,Retail,SummerSale,289,277,256,6,20.88,21.29,184.38,6171.25,3473.59,418.07,246.76,5345.28,-4964.39,-0.9287,4,5.71,11.78,0.0396,0.0262,1996,0,10,0.7285,31.6,6.42,False,0.0,2024-02-01,2024-01-01,2024,304,0.8421052631551247,257.25,304.7692307692308,-0.08896797153024916,0.2940373302345849,0.0,-0.20351588911426644
2024-02-19,111,P012,HAI_SKU_12,Haircare,West,E-commerce,SummerSale,388,388,354,0,18.65,19.19,195.94,7465.31,3826.2,449.2,951.7,6602.1,-6090.31,-0.9225,9,6.68,16.47,0.0,0.0003,2572,0,23,0.6996,24.4,7.3,False,0.0,2024-02-01,2024-01-01,2024,304,1.1644736842066958,282.25,303.3076923076923,0.3828125,0.23512706537356332,1.25,0.398132427843803
2024-02-26,112,P012,HAI_SKU_12,Haircare,West,E-commerce,None,400,398,344,9,19.1,21.11,271.6,8471.16,3777.51,311.01,777.02,6570.4,-6766.3,-1.0298,7,3.57,15.0,0.0047,0.0268,2356,0,12,0.7032,45.3,6.28,False,0.0,2024-02-01,2024-01-01,2024,304,1.1315789473646989,308.75,310.0769230769231,-0.02824858757062143,-0.00480150255221834,-0.2222222222222222,-0.08925318761384327
2024-03-04,113,P012,HAI_SKU_12,Haircare,East,Retail,HolidayPush,260,258,231,5,20.99,19.5,175.76,5087.58,1979.0,215.17,920.67,4848.69,-3353.73,-0.6917,7,4.95,10.28,0.0046,0.0236,3962,0,10,0.6402,20.2,6.6,False,0.0,2024-03-01,2024-01-01,2024,304,0.7598684210501321,296.25,308.53846153846155,-0.3284883720930233,-0.262040362839401,0.0,-0.31466666666666676
2024-03-11,114,P012,HAI_SKU_12,Haircare,Central,Retail,None,395,391,326,7,20.67,19.24,224.75,7622.28,1152.94,193.46,637.32,6738.42,-2867.58,-0.4256,1,7.29,17.21,0.0083,0.0224,1873,0,13,0.691,25.7,8.49,False,0.0,2024-03-01,2024-01-01,2024,304,1.072368421049104,313.75,305.53846153846155,0.4112554112554112,0.3897403216126418,-0.8571428571428572,0.6741245136186773
2024-03-18,115,P012,HAI_SKU_12,Haircare,East,Wholesale,None,317,309,246,0,20.39,21.33,151.53,6776.76,2330.14,171.61,1114.06,5015.94,-5376.63,-1.0719,7,4.85,12.48,0.0239,0.004,2049,0,8,0.7665,17.7,8.44,False,0.0,2024-03-01,2024-01-01,2024,304,0.8092105263131276,286.75,303.15384615384613,-0.245398773006135,-0.2556207538265648,6.0,-0.27484020918070895
2024-03-25,116,P012,HAI_SKU_12,Haircare,South,Retail,None,281,275,269,4,19.64,20.05,143.87,5648.44,1076.06,224.04,1008.42,5283.16,-2673.8,-0.5061,9,6.53,11.85,0.0204,0.0153,3056,0,16,0.7577,23.2,8.39,False,0.0,2024-03-01,2024-01-01,2024,304,0.8848684210497209,268.0,296.38461538461536,0.0934959349593496,0.05327416197163459,0.2857142857142858,-0.050480769230769273
2024-04-01,117,P012,HAI_SKU_12,Haircare,Central,Retail,NewLaunch,338,338,283,2,19.98,21.29,213.62,7217.38,396.86,444.31,237.5,5654.34,-2641.71,-0.4672,9,9.03,15.94,0.0,0.0089,1834,0,13,0.6947,32.8,8.64,False,0.0,2024-04-01,2024-04-01,2024,304,0.9309210526285168,281.0,293.61538461538464,0.052044609665427455,0.07025719455780255,0.0,0.34514767932489443
2024-04-08,118,P012,HAI_SKU_12,Haircare,South,E-commerce,None,310,302,271,3,19.73,18.95,181.66,5892.67,1031.81,316.37,1052.02,5346.83,-2946.04,-0.551,6,4.45,12.02,0.0246,0.0119,2276,0,9,0.5807,-9.5,7.45,False,0.0,2024-04-01,2024-04-01,2024,304,0.8914473684181202,267.25,288.84615384615387,-0.04240282685512364,-0.05438477346604553,-0.33333333333333337,-0.24592220828105393
2024-04-15,119,P012,HAI_SKU_12,Haircare,West,E-commerce,None,434,414,356,9,18.91,20.58,307.27,8962.45,3228.75,408.39,873.88,6731.96,-6741.51,-1.0014,7,4.61,16.94,0.0446,0.0262,3121,0,18,0.7051,22.8,5.8,False,0.0,2024-04-01,2024-04-01,2024,304,1.1710526315750953,294.75,285.3076923076923,0.3136531365313653,0.25905630064916974,0.16666666666666674,0.4093178036605658
2024-04-22,120,P012,HAI_SKU_12,Haircare,North,E-commerce,HolidayPush,314,314,281,3,18.8,21.21,220.43,6681.98,1524.89,420.97,285.32,5282.8,-3630.36,-0.6872,8,7.69,13.93,0.0,0.0117,3988,0,12,0.6188,28.1,5.86,False,0.0,2024-04-01,2024-04-01,2024,304,0.9243421052601173,297.75,287.38461538461536,-0.2106741573033708,-0.21526568785316602,0.1428571428571428,-0.17768595041322321
2024-04-29,121,P012,HAI_SKU_12,Haircare,West,Retail,None,274,267,238,5,19.46,21.27,137.55,5841.73,1296.36,122.85,1025.04,4631.48,-3654.5,-0.7891,10,3.12,10.1,0.0253,0.0232,1624,0,16,0.6963,26.9,6.31,False,0.0,2024-04-01,2024-04-01,2024,304,0.7828947368395299,286.5,287.38461538461536,-0.15302491103202842,-0.1232906791852807,0.25,-0.27494615936826994
2024-05-06,122,P012,HAI_SKU_12,Haircare,Central,E-commerce,None,363,358,289,3,20.62,20.91,188.76,7609.21,3634.55,194.1,1061.64,5959.18,-6540.32,-1.0975,9,7.06,15.66,0.0126,0.0118,1432,0,9,0.7094,28.6,8.56,False,0.0,2024-05-01,2024-04-01,2024,304,0.950657894733715,291.0,288.0,0.2142857142857142,0.2866686242842462,-0.09999999999999998,0.5504950495049505
2024-05-13,123,P012,HAI_SKU_12,Haircare,East,E-commerce,None,396,385,323,4,20.4,18.94,226.91,7522.93,3322.09,309.21,491.68,6589.2,-5056.71,-0.7674,8,5.57,16.05,0.0265,0.0131,2433,0,28,0.7343,26.3,6.75,False,0.0,2024-05-01,2024-04-01,2024,304,1.062499999996505,282.75,293.15384615384613,0.11764705882352944,0.10572259941804063,-0.11111111111111116,0.02490421455938696
2024-05-20,124,P012,HAI_SKU_12,Haircare,West,Wholesale,None,283,275,242,3,18.61,18.93,190.74,5376.26,3102.53,290.31,1089.64,4503.62,-5355.12,-1.1891,12,3.67,10.65,0.0273,0.0153,4034,0,9,0.6735,38.4,7.93,False,0.0,2024-05-01,2024-04-01,2024,304,0.7960526315763288,273.0,284.53846153846155,-0.25077399380804954,-0.3165149031748923,0.5,-0.33644859813084116
2024-05-27,125,P012,HAI_SKU_12,Haircare,North,E-commerce,None,401,391,358,9,19.1,20.27,215.74,8149.84,747.47,523.46,819.08,6837.8,-3402.05,-0.4975,9,3.7,15.11,0.0227,0.0274,4065,0,13,0.6122,13.0,7.85,False,0.0,2024-05-01,2024-04-01,2024,304,1.1776315789434946,303.0,285.61538461538464,0.47933884297520657,0.5182897313716521,-0.25,0.41877934272300466
2024-06-03,126,P012,HAI_SKU_12,Haircare,East,E-commerce,None,237,234,220,2,18.96,19.64,137.93,4668.47,783.44,203.33,494.23,4171.2,-1978.27,-0.4743,12,10.84,12.22,0.0118,0.0133,3142,0,13,0.8254,55.5,8.44,False,0.0,2024-06-01,2024-04-01,2024,304,0.7236842105239353,285.75,284.7692307692308,-0.3854748603351955,-0.3899792330866654,0.33333333333333326,-0.19126406353408332
2024-06-10,127,P012,HAI_SKU_12,Haircare,West,Retail,None,303,302,297,0,18.86,19.51,183.92,5929.92,1897.89,284.28,362.34,5601.42,-2873.01,-0.5129,12,8.64,14.03,0.0001,0.0,3486,0,25,0.6287,35.6,7.05,False,0.0,2024-06-01,2024-04-01,2024,304,0.9769736842073127,279.25,282.53846153846155,0.3500000000000001,0.3428797468354432,0.0,0.14811783960720115
2024-06-17,128,P012,HAI_SKU_12,Haircare,North,E-commerce,NewLaunch,401,388,361,2,19.93,19.47,214.54,7828.92,515.98,238.64,907.32,7194.73,-2296.13,-0.3191,6,6.62,16.98,0.0308,0.0074,2987,0,20,0.7992,43.9,6.62,False,0.0,2024-06-01,2024-04-01,2024,304,1.1874999999960938,309.0,291.38461538461536,0.2154882154882154,0.2844475150943866,-0.5,0.21026372059871723
2024-06-24,129,P012,HAI_SKU_12,Haircare,East,Retail,HolidayPush,269,262,223,0,20.25,20.52,184.0,5538.28,3104.1,259.8,456.48,4515.75,-4842.91,-1.0724,8,3.85,10.19,0.025,0.0,2769,0,18,0.7299,22.8,8.84,False,0.0,2024-06-01,2024-04-01,2024,304,0.7335526315765344,275.25,287.84615384615387,-0.38227146814404434,-0.37235309733652266,0.33333333333333326,-0.39988221436984694
2024-07-01,130,P012,HAI_SKU_12,Haircare,Central,E-commerce,HolidayPush,253,246,201,9,18.71,20.06,139.91,5089.17,1944.96,198.43,400.18,3760.71,-3872.03,-1.0296,6,4.95,10.0,0.0275,0.0476,3409,0,6,0.7173,38.3,6.84,False,0.0,2024-07-01,2024-07-01,2024,304,0.6611842105241409,270.5,281.53846153846155,-0.09865470852017932,-0.16720146155123727,-0.25,-0.018645731108930308
2024-07-08,131,P012,HAI_SKU_12,Haircare,North,E-commerce,None,342,337,307,0,19.59,19.03,163.48,6524.61,1264.85,159.06,621.71,6014.13,-2556.1,-0.425,8,7.36,14.95,0.0118,0.0022,3642,0,13,0.754,19.4,7.97,False,0.0,2024-07-01,2024-07-01,2024,304,1.0098684210493096,273.0,284.3076923076923,0.527363184079602,0.5992006828497811,0.33333333333333326,0.4949999999999999
2024-07-15,132,P012,HAI_SKU_12,Haircare,East,Retail,None,312,312,257,6,20.93,19.43,180.02,6080.16,2447.92,249.71,330.03,5379.01,-3728.81,-0.6932,7,8.6,14.42,0.0,0.027,3409,0,20,0.7749,22.6,7.05,False,0.0,2024-07-01,2024-07-01,2024,304,0.8453947368393244,247.0,276.6923076923077,-0.1628664495114006,-0.10560463441927592,-0.125,-0.03545150501672234
2024-07-22,133,P012,HAI_SKU_12,Haircare,East,E-commerce,None,358,346,321,0,19.88,19.67,219.81,7063.84,3231.63,245.3,993.71,6381.48,-5153.0,-0.8075,5,5.54,14.5,0.0317,0.0012,2502,0,18,0.7452,24.6,7.2,False,0.0,2024-07-01,2024-07-01,2024,304,1.0559210526281055,271.5,279.7692307692308,0.2490272373540856,0.18636700805538542,-0.2857142857142857,0.00554785020804438
2024-07-29,134,P012,HAI_SKU_12,Haircare,West,E-commerce,None,304,289,251,1,20.02,20.51,208.85,6255.92,2901.66,372.17,466.81,5025.02,-4971.54,-0.9894,5,6.75,12.94,0.0481,0.0078,3496,0,17,0.7703,0.7,6.2,False,0.0,2024-07-01,2024-07-01,2024,304,0.8256578947341262,284.0,280.7692307692308,-0.2180685358255452,-0.21256197621868267,0.0,-0.10758620689655174
2024-08-05,135,P012,HAI_SKU_12,Haircare,East,Retail,None,238,231,206,2,18.62,19.94,149.7,4760.69,572.99,305.58,1028.16,3835.72,-2831.7,-0.7382,7,6.24,9.92,0.0258,0.0138,2761,0,7,0.7135,14.0,6.41,False,0.0,2024-08-01,2024-07-01,2024,304,0.6776315789451394,258.75,274.38461538461536,-0.17928286852589637,-0.23667567492268693,0.3999999999999999,-0.2333848531684698
2024-08-12,136,P012,HAI_SKU_12,Haircare,North,Wholesale,None,297,296,307,8,13.73,19.28,191.86,5745.35,2613.89,274.52,327.06,4215.11,-4745.71,-1.1259,10,5.04,11.79,0.0005,0.0268,3734,5,12,0.7216,23.2,6.2,True,0.32,2024-08-01,2024-07-01,2024,304,1.0098684210493096,271.25,273.15384615384613,0.49029126213592233,0.0989097222946409,0.4285714285714286,0.188508064516129
2024-08-19,137,P012,HAI_SKU_12,Haircare,Central,Retail,HolidayPush,268,260,266,4,15.65,20.78,142.31,5583.27,419.02,303.33,1182.12,4162.9,-3324.84,-0.7987,4,8.6,12.38,0.0285,0.0162,4043,4,9,0.7646,46.1,6.15,True,0.22,2024-08-01,2024-07-01,2024,304,0.8749999999971217,257.5,275.0,-0.13355048859934848,-0.01238639086524429,-0.6,0.050042408821034945
2024-08-26,138,P012,HAI_SKU_12,Haircare,South,E-commerce,HolidayPush,334,326,296,4,19.54,20.97,165.33,7020.51,2049.41,398.34,776.91,5783.84,-4461.33,-0.7713,5,7.01,14.38,0.0231,0.0147,3660,0,13,0.7213,4.5,6.71,False,0.0,2024-08-01,2024-07-01,2024,304,0.9736842105231129,268.75,270.2307692307692,0.11278195488721798,0.3893775973480027,0.25,0.16155088852988686
2024-09-02,139,P012,HAI_SKU_12,Haircare,Central,E-commerce,None,345,342,311,5,19.52,19.87,177.33,6872.88,2770.69,394.81,519.48,6070.72,-4487.14,-0.7391,5,8.03,15.53,0.0071,0.0175,3161,0,17,0.6323,21.1,6.54,False,0.0,2024-09-01,2024-07-01,2024,304,1.0230263157861086,295.0,277.2307692307692,0.05067567567567566,0.04960026556751229,0.0,0.07997218358831693
2024-09-09,140,P012,HAI_SKU_12,Haircare,East,Retail,None,249,237,257,1,13.22,19.75,133.96,4931.15,1165.76,176.9,517.57,3397.54,-3393.84,-0.9989,13,3.74,9.4,0.0467,0.0059,3115,10,21,0.6709,20.0,6.16,True,0.29,2024-09-01,2024-07-01,2024,304,0.8453947368393244,282.5,274.15384615384613,-0.1736334405144695,-0.4403398608402298,1.6,-0.39471989697359944
2024-09-16,141,P012,HAI_SKU_12,Haircare,West,Retail,None,285,275,244,8,16.88,21.27,195.8,6081.53,4500.55,103.08,862.11,4118.72,-7428.55,-1.8036,11,7.09,12.31,0.0345,0.0337,2603,0,13,0.7271,13.0,5.74,True,0.09,2024-09-01,2024-07-01,2024,304,0.8026315789447283,277.0,265.15384615384613,-0.05058365758754868,0.21226534492603477,-0.15384615384615385,0.30957446808510647
2024-09-23,142,P012,HAI_SKU_12,Haircare,North,E-commerce,NewLaunch,364,357,288,2,19.17,20.94,173.26,7639.49,1820.64,187.41,1057.46,5520.96,-5184.04,-0.939,6,3.12,13.42,0.0169,0.008,3432,0,24,0.7194,44.7,7.58,False,0.0,2024-09-01,2024-07-01,2024,304,0.9473684210495152,275.0,270.15384615384613,0.180327868852459,0.34045528707948103,-0.4545454545454546,0.09017059301380992
2024-09-30,143,P012,HAI_SKU_12,Haircare,Central,E-commerce,None,307,296,244,6,19.05,18.93,161.79,5827.69,5460.27,171.3,1026.34,4648.2,-7837.4,-1.6861,9,4.89,12.11,0.0335,0.0271,2756,0,21,0.6391,-0.1,7.34,True,0.06,2024-09-01,2024-07-01,2024,304,0.8026315789447283,258.25,273.46153846153845,-0.1527777777777778,-0.15808120326899677,0.5,-0.09761549925484359
2024-10-07,144,P012,HAI_SKU_12,Haircare,Central,Retail,SummerSale,320,313,245,11,18.57,20.25,221.76,6502.18,3467.98,296.18,711.77,4549.65,-6428.46,-1.413,5,7.32,13.96,0.0199,0.0468,3739,0,18,0.7863,10.0,8.19,False,0.0,2024-10-01,2024-10-01,2024,304,0.8059210526289279,255.25,268.6923076923077,0.004098360655737654,-0.021201755518265197,-0.4444444444444444,0.15276630883567321
2024-10-14,145,P012,HAI_SKU_12,Haircare,West,Wholesale,HolidayPush,306,294,271,5,15.67,20.85,150.25,6395.12,3288.91,132.06,826.79,4246.57,-6396.31,-1.5062,11,3.13,11.29,0.0386,0.0203,1666,0,14,0.732,42.1,6.83,True,0.16,2024-10-01,2024-10-01,2024,304,0.8914473684181202,262.0,269.7692307692308,0.10612244897959178,-0.06661611332739881,1.2000000000000002,-0.19126074498567347
2024-10-21,146,P012,HAI_SKU_12,Haircare,South,E-commerce,None,346,341,280,2,19.47,20.59,211.41,7145.28,1306.58,374.02,1168.74,5451.6,-4543.02,-0.8333,3,9.84,16.96,0.0123,0.0083,3895,0,20,0.7148,46.4,7.06,False,0.0,2024-10-01,2024-10-01,2024,304,0.9210526315759177,260.0,266.61538461538464,0.03321033210332103,0.28376548602754714,-0.7272727272727273,0.5022143489813997
2024-10-28,147,P012,HAI_SKU_12,Haircare,West,E-commerce,None,246,240,210,1,18.64,20.25,132.35,4994.73,1588.34,178.51,534.52,3914.4,-3381.7,-0.8639,11,2.86,8.98,0.0217,0.0072,3256,0,12,0.6113,10.5,8.26,False,0.0,2024-10-01,2024-10-01,2024,304,0.6907894736819382,251.5,263.46153846153845,-0.25,-0.28197226502311257,2.6666666666666665,-0.47051886792452835
2024-11-04,148,P012,HAI_SKU_12,Haircare,North,Retail,HolidayPush,398,388,324,8,20.92,20.5,200.19,8179.02,220.28,139.15,1191.66,6778.08,-2952.03,-0.4355,6,9.42,19.11,0.0239,0.0277,2038,0,17,0.718,11.4,6.79,False,0.0,2024-11-01,2024-10-01,2024,304,1.0657894736807048,271.25,272.53846153846155,0.5428571428571429,0.731575720416922,-0.4545454545454546,1.1280623608017817
