Date,Week_Index,Product_ID,Product_Name,Category,Region,Channel,Production_Line,Campaign,Produced_Units,Good_Units,Sales_Units,Returned_Units,Price_per_Unit,Cost_per_Unit,Raw_Material_Cost,COGS,Marketing_Spend,Logistics_Cost,Other_Expenses,Revenue,Profit,Profit_Margin,Lead_Time_days,Downtime_hours,Efficiency_u_per_h,Defect_Rate,Returns_Rate,Inventory,Backorder,Acquisition,Retention_Rate,NPS,Employee_Satisfaction,On_Promo,Promo_Discount,Month,Year,Quarter,Weekly_Target,Target_Achieved,Rolling_4w_Sales,Rolling_13w_Sales,MoM_Sales_pct,YoY_Sales_pct,Rolling_4w_Eff,Weeks_of_Inventory,Fill_Rate_est,Acq_Month,anomaly_score,is_anomaly
2023-06-19,76,P012,MAK_SKU_12,Makeup,Central,Retail,LineB,None,1077,1031,959,4,51.82,20.6,513.73,22237.57,3164.88,3364.13,637.93,49695.38,20290.87,0.4083,4,2.49,38.81,0.0419,0.0049,1782,0,41,0.7027,18.5,7.31,False,0.0,2023-06-01,2023,2023-04-01,1299,0.7382602001539645,1168.25,1082.923076923077,0.04808743169398899,-0.310567936736161,51.215,1.8581856080727992,1.0,2023-06-01,0.1823123249443931,False
2023-06-26,77,P012,MAK_SKU_12,Makeup,East,Retail,LineB,HolidayPush,1010,1010,1163,23,41.27,20.44,377.74,20682.17,1423.05,3263.28,389.76,47997.01,22238.75,0.4633,5,2.1,35.89,0.0,0.02,2644,71,100,0.7562,11.2,6.61,True,0.23,2023-06-01,2023,2023-04-01,1299,0.8953040800615858,1154.0,1107.3846153846155,-0.04672131147540981,-0.11626139817629177,44.6425,2.2734307805043583,0.9389509888745048,2023-06-01,0.17332593188025142,False
2023-07-03,78,P012,MAK_SKU_12,Makeup,East,Wholesale,LineB,None,1242,1210,1070,31,52.37,21.43,429.73,26659.03,820.48,1585.52,201.46,56035.9,26769.41,0.4777,4,6.32,51.92,0.0253,0.0291,3273,0,39,0.6832,-10.0,6.47,False,0.0,2023-07-01,2023,2023-07-01,1299,0.8237105465742879,1111.75,1102.2307692307693,-0.1364003228410008,0.09518935516888427,44.075,3.058878501814132,1.0,2023-07-01,0.23655854117526637,False
2023-07-10,79,P012,MAK_SKU_12,Makeup,West,Retail,LineA,None,1247,1247,1145,5,54.15,21.27,461.39,26569.83,3302.32,2469.88,942.87,62001.75,28716.85,0.4632,2,8.99,58.69,0.0,0.0052,3909,0,75,0.6101,18.2,7.17,False,0.0,2023-07-01,2023,2023-07-01,1299,0.8814472671285605,1084.25,1093.1538461538462,-0.08764940239043828,0.1553985872855701,46.3275,3.4139737961450005,1.0,2023-07-01,0.17792600577025203,False
2023-07-17,80,P012,MAK_SKU_12,Makeup,North,E-commerce,LineC,None,1359,1319,1363,9,50.63,19.75,429.44,26883.19,2391.42,2864.58,930.46,69008.69,35939.04,0.5208,7,5.55,55.05,0.0288,0.0068,3082,19,121,0.7462,21.0,8.19,False,0.0,2023-07-01,2023,2023-07-01,1299,1.0492686682063126,1185.25,1123.2307692307693,0.4212721584984358,0.028679245283018906,50.387499999999996,2.2611885529998617,0.9860601614188846,2023-07-01,0.2140010726248533,False
2023-07-24,81,P012,MAK_SKU_12,Makeup,West,Retail,LineB,None,1295,1240,1113,27,54.31,20.52,409.22,26614.32,1442.21,4689.22,1062.12,60447.03,26639.16,0.4407,3,5.28,51.88,0.0419,0.025,2926,0,66,0.6536,3.3,8.03,False,0.0,2023-07-01,2023,2023-07-01,1299,0.8568129330254042,1172.75,1103.6153846153845,-0.042992261392949316,-0.036363636363636376,54.385000000000005,2.62893081524804,1.0,2023-07-01,0.20035014657173217,False
2023-07-31,82,P012,MAK_SKU_12,Makeup,Central,Retail,LineB,None,1129,1095,1129,34,51.52,19.42,470.79,21972.26,1072.2,2501.27,507.82,58166.08,32112.53,0.5521,6,12.08,62.17,0.0301,0.0309,2882,23,61,0.7486,36.3,7.39,True,0.05,2023-07-01,2023,2023-07-01,1299,0.8691301000769823,1187.5,1123.076923076923,0.055140186915887845,0.12562313060817543,56.9475,2.5527015034962783,0.9796279893891692,2023-07-01,0.1258181521930145,False
2023-08-07,83,P012,MAK_SKU_12,Makeup,Central,Retail,LineA,None,1068,1060,1191,10,35.83,21.57,278.75,23064.63,4028.4,1069.94,859.44,42673.53,13651.12,0.3199,14,0.0,35.32,0.0066,0.0085,2528,76,103,0.6763,28.0,6.9,True,0.35,2023-08-01,2023,2023-07-01,1299,0.9168591224018475,1199.0,1131.1538461538462,0.04017467248908302,-0.1717663421418637,51.105,2.122586060350473,0.9361880772995902,2023-08-01,0.13784477733676515,False
2023-08-14,84,P012,MAK_SKU_12,Makeup,Central,Retail,LineA,None,1410,1359,1676,26,37.02,20.44,470.94,28867.49,5449.7,4473.55,1100.8,62045.52,22153.98,0.3571,8,1.69,49.38,0.0361,0.0161,2151,145,92,0.6148,52.4,6.72,True,0.28,2023-08-01,2023,2023-07-01,1299,1.2902232486528098,1277.25,1187.5384615384614,0.22964049889948646,0.6528599605522682,49.6875,1.2834128870624026,0.9134844869251286,2023-08-01,0.14671153239232404,False
2023-08-21,85,P012,MAK_SKU_12,Makeup,Central,E-commerce,LineB,None,1124,1091,1185,34,51.22,19.75,393.4,22238.34,3728.97,1260.14,1051.89,60695.7,32416.36,0.5341,7,6.91,48.18,0.029,0.0287,3441,41,70,0.7044,28.2,6.8,False,0.0,2023-08-01,2023,2023-07-01,1299,0.9122401847575058,1295.25,1208.3076923076924,0.06469002695417791,0.3747099767981439,48.7625,2.9037974659039683,0.9654008439110542,2023-08-01,0.22794074699825106,False
2023-08-28,86,P012,MAK_SKU_12,Makeup,North,Retail,LineA,None,1334,1289,1192,17,55.57,20.38,629.65,27249.88,1374.69,1619.01,1006.47,66239.44,34989.39,0.5282,2,4.55,51.92,0.0335,0.0146,3778,0,54,0.6641,6.3,7.32,False,0.0,2023-08-01,2023,2023-07-01,1299,0.9176289453425712,1311.0,1206.1538461538462,0.055801594331266635,0.2667375132837406,46.2,3.1694630845893763,1.0,2023-08-01,0.203484732642148,False
2023-09-04,87,P012,MAK_SKU_12,Makeup,Central,Retail,LineC,None,1722,1699,1549,13,49.91,20.54,568.26,35426.71,3716.29,5931.45,608.85,77310.59,31627.29,0.4091,3,8.28,78.43,0.0131,0.0085,3059,0,129,0.68,33.2,8.01,False,0.0,2023-09-01,2023,2023-07-01,1299,1.1924557351809084,1400.5,1230.0,0.30058774139378674,0.23229912490055682,56.977500000000006,1.9748224648322643,1.0,2023-09-01,0.1515310066706282,False
2023-09-11,88,P012,MAK_SKU_12,Makeup,East,Retail,LineA,None,762,762,616,0,49.22,21.76,326.9,16613.81,3838.48,2125.04,429.6,30319.52,7312.59,0.2412,1,4.7,29.83,0.0,0.0,3200,0,19,0.6749,12.2,7.35,False,0.0,2023-09-01,2023,2023-07-01,1299,0.47421093148575827,1135.5,1180.8461538461538,-0.6324582338902147,-0.5628105039034776,52.09,5.1948051863720694,1.0,2023-09-01,0.20335358243279583,False
2023-09-18,89,P012,MAK_SKU_12,Makeup,East,Retail,LineA,None,1351,1333,1107,0,53.55,19.07,675.5,25831.12,3597.12,1783.83,670.35,59279.85,27397.43,0.4622,4,5.45,54.5,0.0129,0.0,2170,0,42,0.719,19.1,7.73,False,0.0,2023-09-01,2023,2023-07-01,1299,0.8521939953810623,1116.0,1192.2307692307693,-0.0658227848101266,-0.09038619556285954,53.67,1.9602529340919121,1.0,2023-09-01,0.22513672174118016,False
2023-09-25,90,P012,MAK_SKU_12,Makeup,West,Wholesale,LineA,None,1095,1060,832,21,49.45,20.17,554.07,22141.56,299.39,2368.37,1014.61,41142.4,15318.47,0.3723,10,6.96,47.04,0.0316,0.0253,2962,0,26,0.5866,42.5,6.79,False,0.0,2023-09-01,2023,2023-07-01,1299,0.6404926866820632,1026.0,1166.7692307692307,-0.30201342281879195,-0.15015321756894795,52.45,3.560096149567192,1.0,2023-09-01,0.23192514790115099,False
2023-10-02,91,P012,MAK_SKU_12,Makeup,East,E-commerce,LineA,None,1395,1395,1523,31,46.63,19.29,436.63,26953.21,3360.87,4363.54,875.91,71017.49,35463.96,0.4994,8,3.97,53.1,0.0,0.0205,2315,71,62,0.6929,31.8,5.56,True,0.12,2023-10-01,2023,2023-10-01,1299,1.1724403387220939,1019.5,1201.6153846153845,-0.016785022595222743,0.1468373493975903,46.1175,1.5200262629546772,0.9533814839439386,2023-10-01,0.16878447398157292,False
2023-10-09,92,P012,MAK_SKU_12,Makeup,East,Retail,LineA,HolidayPush,874,824,748,8,53.74,21.44,276.18,18766.18,2998.8,986.0,970.77,40197.52,16475.77,0.4099,7,6.37,36.62,0.0566,0.0111,1619,0,27,0.809,29.4,7.93,False,0.0,2023-10-01,2023,2023-10-01,1299,0.5758275596612779,1052.5,1171.076923076923,0.2142857142857142,-0.27166504381694256,47.815,2.1644384997801622,1.0,2023-10-01,0.14591107338933956,False
2023-10-16,93,P012,MAK_SKU_12,Makeup,East,Retail,LineB,None,1055,1022,871,29,52.0,20.84,314.39,22017.64,3869.98,1942.59,924.84,45292.0,16536.95,0.3651,6,6.81,45.03,0.0313,0.0336,2685,0,48,0.6961,42.6,7.92,False,0.0,2023-10-01,2023,2023-10-01,1299,0.6705157813702848,993.5,1133.2307692307693,-0.21318879855465223,-0.44943109987357777,45.4475,3.0826636015124413,1.0,2023-10-01,0.2363700115881795,False
2023-10-23,94,P012,MAK_SKU_12,Makeup,South,Retail,LineB,None,1476,1456,1261,12,52.41,20.81,770.47,30792.61,2864.91,2415.62,341.04,66089.01,29674.83,0.449,4,3.77,55.75,0.0133,0.01,4090,0,65,0.6014,28.1,7.98,False,0.0,2023-10-01,2023,2023-10-01,1299,0.970746728252502,1100.75,1144.6153846153845,0.515625,-0.1285418106427091,47.625,3.243457570782349,1.0,2023-10-01,0.20952786673266433,False
2023-10-30,95,P012,MAK_SKU_12,Makeup,Central,E-commerce,LineB,None,1159,1119,1006,10,50.68,20.15,623.54,23416.2,1255.19,2214.29,1035.74,50984.08,23062.66,0.4524,6,5.81,47.44,0.0341,0.0108,3960,0,84,0.7203,2.0,6.52,False,0.0,2023-10-01,2023,2023-10-01,1299,0.7744418783679754,971.5,1135.1538461538462,-0.3394615889691398,-0.17944535073409462,46.21,3.9363817058286465,1.0,2023-10-01,0.22992356335168013,False
2023-11-06,96,P012,MAK_SKU_12,Makeup,South,Retail,LineA,SummerSale,1750,1727,1543,14,54.41,19.12,948.5,33554.85,968.09,2474.67,1002.68,83954.63,45954.34,0.5474,8,3.48,65.39,0.0126,0.0093,4557,0,98,0.7489,44.5,6.81,False,0.0,2023-11-01,2023,2023-10-01,1299,1.1878367975365667,1170.25,1162.2307692307693,1.0628342245989306,0.22169437846397466,53.402499999999996,2.95333765200691,1.0,2023-11-01,0.15958397898631915,False
2023-11-13,97,P012,MAK_SKU_12,Makeup,Central,Retail,LineC,None,1510,1455,1384,15,53.71,19.77,767.08,29929.41,3953.89,1885.81,324.23,74334.64,38241.3,0.5144,3,9.25,71.94,0.0361,0.0109,2988,0,61,0.7977,32.4,8.02,False,0.0,2023-11-01,2023,2023-10-01,1299,1.0654349499615088,1298.5,1139.7692307692307,0.5889781859931114,0.5656108597285068,60.129999999999995,2.158959536012312,1.0,2023-11-01,0.1475309975735581,False
2023-11-20,98,P012,MAK_SKU_12,Makeup,North,E-commerce,LineB,None,1502,1502,1642,19,50.73,21.65,480.64,32566.36,3218.62,3081.63,960.84,83298.66,43471.21,0.5219,2,2.16,53.48,0.0,0.0116,1127,62,93,0.5982,41.1,7.23,False,0.0,2023-11-01,2023,2023-10-01,1299,1.2640492686682063,1393.75,1174.923076923077,0.30214115781126094,0.1386962552011095,59.56249999999999,0.686358099460196,0.9622411693287204,2023-11-01,0.11669159775725746,False
2023-11-27,99,P012,MAK_SKU_12,Makeup,West,Retail,LineA,None,1195,1195,1098,0,52.85,19.88,764.8,23833.08,3548.83,4485.66,865.21,58029.3,25296.52,0.4359,6,5.15,47.63,0.0,0.0,3485,0,74,0.6779,56.8,5.63,False,0.0,2023-11-01,2023,2023-10-01,1299,0.8452655889145496,1416.75,1167.6923076923076,0.09145129224652093,0.07017543859649122,59.61,3.1739526382750882,1.0,2023-11-01,0.21156091813856315,False
2023-12-04,100,P012,MAK_SKU_12,Makeup,North,E-commerce,LineC,HolidayPush,1451,1410,1380,30,53.97,21.19,490.44,30795.73,2239.99,3807.47,547.21,74478.6,37088.2,0.498,2,1.95,51.29,0.028,0.0224,2152,0,105,0.8187,35.4,7.35,False,0.0,2023-12-01,2023,2023-10-01,1299,1.0623556581986142,1376.0,1154.6923076923076,-0.10563836681788719,-0.14972273567467653,56.085,1.5594202887250577,1.0,2023-12-01,0.1766370959332978,False
2023-12-11,101,P012,MAK_SKU_12,Makeup,East,Retail,LineB,HolidayPush,1530,1495,1413,35,51.98,20.56,826.2,31539.42,3293.41,4684.57,269.4,73447.74,33660.94,0.4583,2,3.47,57.16,0.0224,0.0252,3720,0,115,0.6148,25.6,6.92,False,0.0,2023-12-01,2023,2023-10-01,1299,1.0877598152424943,1383.25,1216.0,0.020953757225433467,-0.19807037457434729,52.39,2.6326963887949777,1.0,2023-12-01,0.20529258488056018,False
2023-12-18,102,P012,MAK_SKU_12,Makeup,East,E-commerce,LineC,None,1525,1480,1449,5,49.72,20.48,446.82,31276.68,3974.41,3772.05,760.55,72044.28,32260.59,0.4478,6,5.61,61.92,0.0295,0.0039,2756,0,118,0.7293,8.9,7.17,False,0.0,2023-12-01,2023,2023-10-01,1299,1.115473441108545,1335.0,1242.3076923076924,-0.1175395858708892,0.2578125,54.5,1.9020013789496193,1.0,2023-12-01,0.2087708754960368,False
2023-12-25,103,P012,MAK_SKU_12,Makeup,East,Wholesale,LineC,None,1636,1609,1621,2,45.36,21.57,796.73,35368.19,2429.52,4002.51,850.76,73528.56,30877.58,0.4199,3,3.62,61.46,0.0161,0.0016,3081,4,140,0.6755,47.7,6.82,True,0.12,2023-12-01,2023,2023-10-01,1299,1.24788298691301,1465.75,1303.0,0.47632058287796,0.5051067780872796,57.9575,1.9006785922882918,0.9975323874166981,2023-12-01,0.1880643976124971,False
2024-01-01,104,P012,MAK_SKU_12,Makeup,South,Retail,LineC,SummerSale,1481,1450,1357,38,51.01,21.51,515.39,31907.85,1725.25,1971.48,719.22,69220.57,32896.77,0.4752,5,2.44,53.27,0.0203,0.0286,3332,0,96,0.6945,5.7,6.52,False,0.0,2024-01-01,2024,2024-01-01,1299,1.0446497305619709,1460.0,1290.2307692307693,-0.01666666666666672,0.16082121471343025,58.4525,2.455416357807357,1.0,2024-01-01,0.1969996450326073,False
2024-01-08,105,P012,MAK_SKU_12,Makeup,West,Retail,LineA,SummerSale,1349,1349,1144,40,49.88,19.73,538.25,26669.6,3227.74,3575.35,976.88,57062.72,22613.15,0.3963,6,8.17,61.11,0.0,0.0354,3701,0,91,0.744,18.6,7.38,False,0.0,2024-01-01,2024,2024-01-01,1299,0.8806774441878368,1392.75,1320.6923076923076,-0.19037508846426043,-0.17041334300217548,59.44,3.2351398573119403,1.0,2024-01-01,0.18923970540415014,False
2024-01-15,106,P012,MAK_SKU_12,Makeup,South,Retail,LineB,None,1042,1027,948,15,51.76,21.39,453.27,22333.71,2103.02,1249.25,458.21,49068.48,22924.29,0.4672,7,3.7,39.27,0.0143,0.0168,3005,0,50,0.7646,37.1,6.12,False,0.0,2024-01-01,2024,2024-01-01,1299,0.7297921478060047,1267.5,1326.6153846153845,-0.3457556935817805,-0.09885931558935357,53.7775,3.1698312202849883,1.0,2024-01-01,0.21913889675586096,False
2024-01-22,107,P012,MAK_SKU_12,Makeup,North,Retail,LineA,NewLaunch,1553,1553,1233,12,49.88,21.58,608.78,33574.62,1752.6,4767.31,830.43,61502.04,20577.08,0.3346,5,5.64,63.13,0.0,0.0103,2398,0,41,0.7038,40.4,7.55,False,0.0,2024-01-01,2024,2024-01-01,1299,0.9491916859122402,1170.5,1324.4615384615386,-0.23935842072794566,0.03179916317991638,54.195,1.9448499578711678,1.0,2024-01-01,0.183607114453527,False
2024-01-29,108,P012,MAK_SKU_12,Makeup,Central,E-commerce,LineB,None,1034,1018,1128,16,55.33,21.02,393.95,21774.08,1315.43,2463.66,1043.94,62412.24,35815.13,0.5738,7,3.25,38.31,0.0147,0.0148,2902,51,100,0.6554,15.7,6.78,False,0.0,2024-01-01,2024,2024-01-01,1299,0.8683602771362586,1113.25,1333.8461538461538,-0.16875460574797352,-0.3802197802197802,50.455,2.5726950331802345,0.9547872340826354,2024-01-01,0.19304217832142612,False
2024-02-05,109,P012,MAK_SKU_12,Makeup,West,Retail,LineB,None,1354,1334,1455,37,44.69,19.89,524.0,26983.46,1149.25,3419.97,919.74,65023.95,32551.53,0.5006,11,1.15,46.55,0.0141,0.0255,4470,57,47,0.7629,26.4,8.97,True,0.12,2024-02-01,2024,2024-01-01,1299,1.120092378752887,1191.0,1327.076923076923,0.2718531468531469,0.06593406593406592,46.815000000000005,3.0721649463421543,0.9608247422949658,2024-02-01,0.157601671065211,False
2024-02-12,110,P012,MAK_SKU_12,Makeup,Central,Retail,LineB,HolidayPush,1544,1529,1255,29,55.44,20.71,880.08,32064.25,276.0,5552.92,909.54,69577.2,30774.49,0.4423,1,8.91,72.37,0.0096,0.0237,2178,0,103,0.6503,24.7,7.66,False,0.0,2024-02-01,2024,2024-01-01,1299,0.9661277906081601,1267.75,1317.1538461538462,0.3238396624472575,-0.14392905866302863,55.09,1.7354581659478419,1.0,2024-02-01,0.16471829604856875,False
2024-02-19,111,P012,MAK_SKU_12,Makeup,South,E-commerce,LineA,None,1235,1213,1184,11,51.83,18.96,364.32,23452.03,2026.64,4403.81,951.07,61366.72,30533.17,0.4976,1,7.3,53.84,0.0177,0.0096,2694,0,67,0.7974,9.2,8.25,False,0.0,2024-02-01,2024,2024-01-01,1299,0.9114703618167821,1255.5,1281.923076923077,-0.03974047039740469,0.14617618586640857,52.767500000000005,2.2753378359160994,1.0,2024-02-01,0.23044046195276147,False
2024-02-26,112,P012,MAK_SKU_12,Makeup,South,Retail,LineC,HolidayPush,1468,1459,1314,6,52.75,21.35,499.12,31391.71,1837.28,5170.4,401.46,69313.5,30512.65,0.4402,6,7.37,64.2,0.0061,0.0052,3605,0,60,0.7692,38.1,7.22,False,0.0,2024-02-01,2024,2024-01-01,1299,1.0115473441108545,1302.0,1298.5384615384614,0.1648936170212767,0.25142857142857133,59.24000000000001,2.7435312003473884,1.0,2024-02-01,0.20050667462939115,False
2024-03-04,113,P012,MAK_SKU_12,Makeup,East,E-commerce,LineA,SummerSale,1186,1167,1113,16,55.5,19.84,524.21,23582.66,2817.53,3151.44,1049.59,61771.5,31170.28,0.5046,8,7.39,51.91,0.0156,0.0147,2415,0,93,0.7921,22.3,9.36,False,0.0,2024-03-01,2024,2024-01-01,1299,0.8568129330254042,1216.5,1278.0,-0.23505154639175263,-0.15681818181818186,60.58,2.1698113188052006,1.0,2024-03-01,0.22705956261042126,False
2024-03-11,114,P012,MAK_SKU_12,Makeup,South,Retail,LineB,SummerSale,1478,1457,1200,0,54.37,20.49,690.23,30353.24,2715.72,1599.42,999.86,65244.0,29575.76,0.4533,7,8.16,66.94,0.014,0.0,3944,0,87,0.7169,45.8,6.91,False,0.0,2024-03-01,2024,2024-01-01,1299,0.9237875288683602,1202.75,1261.6153846153845,-0.043824701195219085,0.051709027169149824,59.2225,3.2866666639277775,1.0,2024-03-01,0.19715538514167946,False
2024-03-18,115,P012,MAK_SKU_12,Makeup,North,Retail,LineA,NewLaunch,1313,1276,997,21,54.79,19.31,417.53,25395.78,2466.92,3016.46,895.45,54625.63,22851.02,0.4183,1,5.31,52.66,0.0277,0.0215,2960,0,65,0.7057,28.3,5.63,False,0.0,2024-03-01,2024,2024-01-01,1299,0.7675134719014627,1156.0,1226.8461538461538,-0.15793918918918914,0.08487486398258981,58.927499999999995,2.9689067171826413,1.0,2024-03-01,0.23029750147338973,False
2024-03-25,116,P012,MAK_SKU_12,Makeup,Central,Wholesale,LineC,None,1261,1257,1063,9,54.06,20.35,556.1,25716.96,3960.27,2913.16,1170.13,57465.78,23705.26,0.4125,8,4.0,48.06,0.0025,0.0085,4010,0,52,0.7027,49.2,6.95,False,0.0,2024-03-01,2024,2024-01-01,1299,0.8183217859892224,1093.25,1183.923076923077,-0.19101978691019783,0.25798816568047345,54.8925,3.7723424235443623,1.0,2024-03-01,0.21711063067393094,False
2024-04-01,117,P012,MAK_SKU_12,Makeup,West,E-commerce,LineB,None,1536,1509,1992,25,36.43,20.5,505.34,31538.53,4725.96,1541.87,873.84,72568.56,33888.36,0.467,8,3.25,56.91,0.017,0.013,2081,237,157,0.6947,37.5,8.29,True,0.34,2024-04-01,2024,2024-04-01,1299,1.533487297921478,1313.0,1232.7692307692307,0.7897574123989219,0.7519788918205805,56.1425,1.0446787143350005,0.881024096445269,2024-04-01,0.1571144469952534,False
2024-04-08,118,P012,MAK_SKU_12,Makeup,North,Retail,LineB,None,1081,1073,855,14,50.22,19.22,376.19,20814.44,3538.24,3396.9,544.53,42938.1,14643.99,0.341,8,5.12,43.04,0.0071,0.0169,2716,0,64,0.7098,12.2,8.35,False,0.0,2024-04-01,2024,2024-04-01,1299,0.6581986143187067,1226.75,1210.5384615384614,-0.2875,-0.3230403800475059,50.1675,3.1766081834191717,1.0,2024-04-01,0.22852010319874072,False
2024-04-15,119,P012,MAK_SKU_12,Makeup,West,E-commerce,LineA,None,1411,1367,1493,45,54.84,19.04,601.09,26925.55,3971.75,4298.39,504.93,81876.12,46175.5,0.564,1,5.58,57.21,0.0309,0.0306,2860,71,104,0.6687,21.0,6.42,False,0.0,2024-04-01,2024,2024-04-01,1299,1.149345650500385,1350.75,1252.4615384615386,0.49749247743229685,0.536008230452675,51.30499999999999,1.9156061608066937,0.9524447421617919,2024-04-01,0.1716262735680908,False
2024-04-22,120,P012,MAK_SKU_12,Makeup,West,E-commerce,LineA,SummerSale,1251,1210,1306,33,52.78,21.53,514.16,26985.45,462.05,3751.56,604.26,68930.68,37127.36,0.5386,10,4.5,48.61,0.0322,0.0257,2676,50,60,0.7111,25.0,7.34,False,0.0,2024-04-01,2024,2024-04-01,1299,1.0053887605850655,1411.5,1258.076923076923,0.22859830667920988,-0.04532163742690054,51.442499999999995,2.049004592611788,0.9617151608256392,2024-04-01,0.20233894096994826,False
2024-04-29,121,P012,MAK_SKU_12,Makeup,North,Retail,LineB,None,1351,1304,1280,23,49.97,21.16,647.13,28651.87,979.93,2088.5,776.57,63961.6,31464.73,0.4919,7,8.89,63.29,0.0348,0.0183,2589,0,88,0.8204,27.4,6.13,False,0.0,2024-04-01,2024,2024-04-01,1299,0.985373364126251,1233.5,1269.7692307692307,-0.357429718875502,0.46118721461187207,53.0375,2.0226562484198,1.0,2024-04-01,0.18559854087673439,False
2024-05-06,122,P012,MAK_SKU_12,Makeup,South,E-commerce,LineC,None,1277,1273,1126,30,51.99,20.24,712.57,25917.74,2628.01,4650.71,356.2,58540.74,24988.08,0.4268,4,7.43,55.97,0.0024,0.0268,3853,0,88,0.6084,20.1,7.06,False,0.0,2024-05-01,2024,2024-04-01,1299,0.8668206312548113,1301.25,1244.4615384615386,0.31695906432748533,0.036832412523020164,56.269999999999996,3.421847243852711,1.0,2024-05-01,0.213689343662117,False
2024-05-13,123,P012,MAK_SKU_12,Makeup,North,Retail,LineA,None,1368,1357,1180,6,54.57,20.86,518.47,28588.33,1834.18,1586.78,1091.6,64392.6,31291.71,0.486,6,8.61,63.26,0.0078,0.0055,3594,0,65,0.65,34.2,6.17,False,0.0,2024-05-01,2024,2024-04-01,1299,0.9083910700538876,1223.0,1238.6923076923076,-0.20964501004688552,0.25132555673382817,57.7825,3.0457627092832515,1.0,2024-05-01,0.19336925257046172,False
2024-05-20,124,P012,MAK_SKU_12,Makeup,East,E-commerce,LineA,None,1022,1002,1100,15,52.3,19.65,552.9,20137.59,2552.7,2459.82,1032.9,57530.0,31346.99,0.5449,10,6.49,43.03,0.0194,0.0141,2999,48,45,0.7088,26.3,7.32,False,0.0,2024-05-01,2024,2024-04-01,1299,0.8468052347959969,1171.5,1232.2307692307693,-0.15773353751914243,0.20218579234972678,56.3875,2.7263636338851236,0.9563636364033058,2024-05-01,0.23463803571630854,False
2024-05-27,125,P012,MAK_SKU_12,Makeup,East,E-commerce,LineA,NewLaunch,1107,1075,993,10,52.12,20.5,400.73,22733.57,1580.19,3168.81,858.48,51755.16,23414.11,0.4524,4,7.08,47.79,0.0289,0.0107,3347,0,43,0.8537,29.9,6.66,False,0.0,2024-05-01,2024,2024-04-01,1299,0.7644341801385681,1099.75,1207.5384615384614,-0.22421875000000002,-0.18606557377049182,52.5125,3.370594155719442,1.0,2024-05-01,0.23491402406551076,False
2024-06-03,126,P012,MAK_SKU_12,Makeup,West,E-commerce,LineA,None,1114,1095,1091,15,55.54,20.89,500.19,23321.48,2388.35,4217.47,1163.53,60594.14,29503.31,0.4869,4,5.11,44.33,0.0166,0.0139,4633,0,46,0.8467,13.0,5.01,False,0.0,2024-06-01,2024,2024-04-01,1299,0.8398768283294842,1091.0,1205.8461538461538,-0.031083481349911235,-0.11945117029862795,49.6025,4.246562782542105,1.0,2024-06-01,0.23311065363215333,False
2024-06-10,127,P012,MAK_SKU_12,Makeup,East,Retail,LineA,None,1457,1399,1096,30,54.92,21.74,699.36,31745.12,2021.26,3667.38,964.73,60192.32,21793.83,0.3621,5,5.48,58.85,0.0394,0.0275,4172,0,49,0.6601,32.2,8.14,False,0.0,2024-06-01,2024,2024-04-01,1299,0.8437259430331023,1070.0,1197.8461538461538,-0.07118644067796609,-0.12669322709163344,48.5,3.8065693395925457,1.0,2024-06-01,0.2037924276420156,False
2024-06-17,128,P012,MAK_SKU_12,Makeup,East,E-commerce,LineA,None,1719,1682,1682,31,54.38,19.4,804.49,33429.05,389.69,2018.37,735.67,91467.16,54894.38,0.6002,7,4.2,66.0,0.021,0.0188,3540,0,148,0.8079,49.0,7.66,False,0.0,2024-06-01,2024,2024-04-01,1299,1.2948421862971518,1215.5,1250.5384615384614,0.5290909090909091,0.753910323253389,54.24250000000001,2.1046373352528907,1.0,2024-06-01,0.15027798600312137,False
2024-06-24,129,P012,MAK_SKU_12,Makeup,South,Retail,LineB,None,1432,1369,1265,21,53.66,19.17,499.77,27501.42,1154.08,4158.27,948.01,67879.9,34118.12,0.5026,8,7.7,63.54,0.0438,0.0171,2465,0,54,0.7516,26.5,6.52,False,0.0,2024-06-01,2024,2024-04-01,1299,0.9738260200153964,1283.5,1266.076923076923,0.27391742195367574,0.08770421324161659,58.18,1.9486165992501052,1.0,2024-06-01,0.17304849471982292,False
2024-07-01,130,P012,MAK_SKU_12,Makeup,East,Retail,LineA,None,1507,1480,1246,0,50.11,19.45,506.35,29361.79,2831.3,1890.8,1180.48,62437.06,27172.69,0.4352,6,10.35,75.76,0.0173,0.0,3893,0,39,0.7208,21.0,6.66,False,0.0,2024-07-01,2024,2024-07-01,1299,0.9591993841416474,1322.25,1208.6923076923076,0.14207149404216324,0.1644859813084112,66.0375,3.1243980713287334,1.0,2024-07-01,0.143324519004135,False
